t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
106.24,1660,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.60503,9,18,69.055,69.717,70.503,62.48,69.386,67.99,69.222,0.17338,3.81426,198.5736,213.00504,0.002832,0.04425,0.0,1.67158,0.09522,1.55309,69.222,2.195,2.195,SEGUIR_RUTA
106.304,1661,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.60222,9,18,62.998,70.78,66.519,69.9,66.889,66.972,69.111,0.17338,3.81426,198.71804,213.14948,0.002961,0.04627,0.0,1.67163,0.09803,1.55309,69.111,2.195,2.195,SEGUIR_RUTA
106.368,1662,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.59941,9,18,69.348,64.092,68.317,65.224,66.72,66.839,68.977,0.17338,3.81426,198.8562,213.28764,0.002832,0.04425,0.0,1.67168,0.10084,1.55309,68.977,2.195,2.195,SEGUIR_RUTA
106.432,1663,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.5966,9,18,68.659,72.765,70.974,74.135,70.712,67.439,69.559,0.17338,3.81426,198.99436,213.4258,0.002832,0.04425,0.0,1.67173,0.10365,1.55309,69.559,2.195,2.195,SEGUIR_RUTA
106.496,1664,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.59379,9,18,58.237,67.933,64.28,63.557,63.085,67.359,68.73,0.17338,3.81426,199.1388,213.57024,0.002961,0.04627,0.0,1.67178,0.10646,1.55309,68.73,2.195,2.195,SEGUIR_RUTA
106.56,1665,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.59098,9,18,68.508,62.549,66.289,66.224,65.529,66.587,68.456,0.17338,3.81426,199.27696,213.7084,0.002832,0.04425,0.0,1.67183,0.10927,1.55309,68.456,2.195,2.195,SEGUIR_RUTA
106.624,1666,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.58817,9,18,69.033,67.966,65.557,71.299,68.499,66.909,68.745,0.17338,3.81426,199.41512,213.84656,0.002832,0.04425,0.0,1.67188,0.11208,1.55309,68.745,2.195,2.195,SEGUIR_RUTA
106.688,1667,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.58536,9,18,76.561,69.334,67.57,64.546,72.948,68.155,69.767,0.17338,3.81426,199.55956,213.991,0.002961,0.04627,0.0,1.67193,0.11489,1.55309,69.767,2.195,2.195,SEGUIR_RUTA
106.752,1668,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.58255,9,18,66.249,70.019,65.354,67.431,68.134,67.639,69.765,0.17338,3.81426,199.69772,214.12916,0.002832,0.04425,0.0,1.67198,0.1177,1.55309,69.765,2.195,2.195,SEGUIR_RUTA
106.816,1669,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.57974,9,18,64.264,68.889,73.609,68.89,66.576,68.337,69.493,0.17338,3.81426,199.83588,214.26732,0.002832,0.04425,0.0,1.67203,0.12051,1.55309,69.493,2.195,2.195,SEGUIR_RUTA
106.88,1670,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.57693,9,18,67.382,61.684,65.956,64.972,64.533,68.138,68.927,0.17338,3.81426,199.98032,214.41176,0.002961,0.04627,-0.0,1.67208,0.12332,1.55309,68.927,2.195,2.195,SEGUIR_RUTA
106.944,1671,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.57412,9,18,59.978,66.349,69.343,65.785,63.163,67.071,68.209,0.17338,3.81426,200.11848,214.54992,0.002832,0.04425,0.0,1.67213,0.12613,1.55309,68.209,2.195,2.195,SEGUIR_RUTA
107.008,1672,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.57131,9,18,76.515,70.849,67.195,63.882,73.682,67.218,69.438,0.17338,3.81426,200.25664,214.68808,0.002832,0.04425,0.0,1.67218,0.12894,1.55309,69.438,2.195,2.195,SEGUIR_RUTA
107.072,1673,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.5685,9,18,64.463,65.372,62.253,69.109,64.917,66.574,68.948,0.17338,3.81426,200.40108,214.83252,0.002961,0.04627,-0.0,1.67223,0.13174,1.55309,68.948,2.195,2.195,SEGUIR_RUTA
107.136,1674,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.56569,9,18,73.001,72.598,66.742,66.563,72.799,67.819,69.897,0.17338,3.81426,200.53924,214.97068,0.002832,0.04425,0.0,1.67228,0.13455,1.55309,69.897,2.195,2.195,SEGUIR_RUTA
107.2,1675,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.56288,9,18,74.927,71.952,66.061,69.975,73.439,69.6,70.792,0.17338,3.81426,200.6774,215.10884,0.002832,0.04425,0.0,1.67233,0.13736,1.55309,70.792,2.195,2.195,SEGUIR_RUTA
107.264,1676,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.56007,9,18,66.676,66.373,66.836,60.657,66.524,70.272,70.346,0.17338,3.81426,200.82184,215.25328,0.002961,0.04627,0.0,1.67238,0.14017,1.55309,70.346,2.195,2.195,SEGUIR_RUTA
107.328,1677,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.55726,9,18,73.347,69.235,68.654,65.385,71.291,69.794,70.791,0.17338,3.81426,200.96,215.39144,0.002832,0.04425,0.0,1.67243,0.14298,1.55309,70.791,2.195,2.195,SEGUIR_RUTA
107.392,1678,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.55445,9,18,64.278,65.483,66.609,74.918,64.881,69.787,70.047,0.17338,3.81426,201.09816,215.5296,0.002832,0.04425,0.0,1.67248,0.14579,1.55309,70.047,2.195,2.195,SEGUIR_RUTA
107.456,1679,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.55164,9,18,70.736,67.249,63.693,62.006,68.993,69.026,70.158,0.17338,3.81426,201.2426,215.67404,0.002961,0.04627,0.0,1.67252,0.1486,1.55309,70.158,2.195,2.195,SEGUIR_RUTA
107.52,1680,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.54883,9,18,67.575,67.376,69.271,70.818,67.476,67.833,69.974,0.17338,3.81426,201.38076,215.8122,0.002832,0.04425,0.0,1.67257,0.15141,1.55309,69.974,2.195,2.195,SEGUIR_RUTA
107.584,1681,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.54602,9,18,73.002,65.543,67.099,70.006,69.272,68.383,70.133,0.17338,3.81426,201.51892,215.95036,0.002832,0.04425,0.0,1.67262,0.15422,1.55309,70.133,2.195,2.195,SEGUIR_RUTA
107.648,1682,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.54321,9,18,62.506,68.268,71.167,68.709,65.387,67.202,69.604,0.17338,3.81426,201.66336,216.0948,0.002961,0.04627,0.0,1.67267,0.15703,1.55309,69.604,2.195,2.195,SEGUIR_RUTA
107.712,1683,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.5404,9,18,65.199,65.625,72.672,65.864,65.412,67.308,69.158,0.17338,3.81426,201.80152,216.23296,0.002832,0.04425,0.0,1.67272,0.15984,1.55309,69.158,2.195,2.195,SEGUIR_RUTA
107.776,1684,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.53759,9,18,68.391,68.481,67.584,68.963,68.436,67.197,69.314,0.17338,3.81426,201.93968,216.37112,0.002832,0.04425,0.0,1.67277,0.16265,1.55309,69.314,2.195,2.195,SEGUIR_RUTA
107.84,1685,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.53478,9,18,58.778,71.727,65.189,72.02,65.253,66.752,68.904,0.17338,3.81426,202.08412,216.51556,0.002961,0.04627,0.0,1.67282,0.16546,1.55309,68.904,2.195,2.195,SEGUIR_RUTA
107.904,1686,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.53198,9,18,72.301,65.706,68.702,64.116,69.003,66.698,69.202,0.17338,3.81426,202.22228,216.65372,0.002832,0.04425,0.0,1.67287,0.16827,1.55309,69.202,2.195,2.195,SEGUIR_RUTA
107.968,1687,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.52917,9,18,67.231,64.914,67.063,65.909,66.073,66.835,68.94,0.17338,3.81426,202.36044,216.79188,0.002832,0.04425,0.0,1.67292,0.17107,1.55309,68.94,2.195,2.195,SEGUIR_RUTA
108.032,1688,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.52636,9,18,61.624,69.951,69.117,64.217,65.788,66.91,68.687,0.17338,3.81426,202.50488,216.93632,0.002961,0.04627,0.0,1.67297,0.17388,1.55309,68.687,2.195,2.195,SEGUIR_RUTA
108.096,1689,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.52355,9,18,68.04,67.292,66.636,71.414,67.666,66.756,68.791,0.17338,3.81426,202.64304,217.07448,0.002832,0.04425,-0.0,1.67302,0.17669,1.55309,68.791,2.195,2.195,SEGUIR_RUTA
108.16,1690,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.52074,9,18,67.008,68.575,71.619,67.445,67.791,67.264,68.899,0.17338,3.81426,202.7812,217.21264,0.002832,0.04425,0.0,1.67307,0.1795,1.55309,68.899,2.195,2.195,SEGUIR_RUTA
108.224,1691,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.51793,9,18,60.909,67.39,64.532,61.461,64.149,66.293,68.369,0.17338,3.81426,202.92564,217.35708,0.002961,0.04627,0.0,1.67312,0.18231,1.55309,68.369,2.195,2.195,SEGUIR_RUTA
108.288,1692,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.51512,9,18,65.147,63.94,65.907,65.376,64.544,65.988,67.987,0.17338,3.81426,203.0638,217.49524,0.002832,0.04425,0.0,1.67317,0.18512,1.55309,67.987,2.195,2.195,SEGUIR_RUTA
108.352,1693,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.51231,9,18,65.804,69.818,66.45,70.463,67.811,66.392,68.237,0.17338,3.81426,203.20196,217.6334,0.002832,0.04425,-0.0,1.67322,0.18793,1.55309,68.237,2.195,2.195,SEGUIR_RUTA
108.416,1694,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.5095,9,18,69.199,64.227,64.767,70.094,66.713,66.202,68.267,0.17338,3.81426,203.3464,217.77784,0.002961,0.04627,0.0,1.67327,0.19074,1.55309,68.267,2.195,2.195,SEGUIR_RUTA
108.48,1695,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.50669,9,18,73.662,59.703,67.851,64.057,66.683,65.98,68.273,0.17338,3.81426,203.48456,217.916,0.002832,0.04425,0.0,1.67332,0.19355,1.55309,68.273,2.195,2.195,SEGUIR_RUTA
108.544,1696,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.50388,9,18,60.955,68.683,62.06,73.205,64.819,66.114,67.955,0.17338,3.81426,203.62272,218.05416,0.002832,0.04425,0.0,1.67337,0.19636,1.55309,67.955,2.195,2.195,SEGUIR_RUTA
108.608,1697,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.50107,9,18,69.822,69.846,60.504,63.264,69.834,67.172,68.575,0.17338,3.81426,203.76716,218.1986,0.002961,0.04627,0.0,1.67342,0.19917,1.55309,68.575,2.195,2.195,SEGUIR_RUTA
108.672,1698,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.49826,8,18,67.453,65.09,66.755,67.414,66.271,66.864,68.456,0.17338,3.81426,203.90532,218.33676,0.002832,0.04425,0.0,1.67347,0.20198,1.55309,68.456,2.195,2.195,SEGUIR_RUTA
108.736,1699,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.49545,8,18,70.059,72.273,68.399,64.451,71.166,67.755,69.207,0.17338,3.81426,204.04348,218.47492,0.002832,0.04425,0.0,1.67352,0.20479,1.55309,69.207,2.195,2.195,SEGUIR_RUTA
108.8,1700,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.49264,8,18,68.497,62.53,65.844,64.73,65.513,67.521,68.86,0.17338,3.81426,204.18792,218.61936,0.002961,0.04627,0.0,1.67357,0.2076,1.55309,68.86,2.195,2.195,SEGUIR_RUTA
108.864,1701,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.48983,8,18,63.784,65.617,66.73,67.871,64.7,67.497,68.42,0.17338,3.81426,204.32608,218.75752,0.002832,0.04425,0.0,1.67362,0.2104,1.55309,68.42,2.195,2.195,SEGUIR_RUTA
108.928,1702,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.48702,8,18,67.903,64.202,68.433,64.59,66.052,66.741,68.29,0.17338,3.81426,204.46424,218.89568,0.002832,0.04425,0.0,1.67367,0.21321,1.55309,68.29,2.195,2.195,SEGUIR_RUTA
108.992,1703,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.48421,8,18,69.127,63.057,65.58,62.059,66.092,66.705,68.203,0.17338,3.81426,204.60868,219.04012,0.002961,0.04627,0.0,1.67372,0.21602,1.55309,68.203,2.195,2.195,SEGUIR_RUTA
109.056,1704,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.4814,8,18,66.886,70.017,69.808,69.287,68.452,66.162,68.527,0.17338,3.81426,204.74684,219.17828,0.002832,0.04425,0.0,1.67377,0.21883,1.55309,68.527,2.195,2.195,SEGUIR_RUTA
109.12,1705,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.47859,8,18,63.532,71.478,72.926,67.024,67.505,66.56,68.631,0.17338,3.81426,204.885,219.31644,0.002832,0.04425,0.0,1.67382,0.22164,1.55309,68.631,2.195,2.195,SEGUIR_RUTA
109.184,1706,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.47578,8,18,63.51,69.448,70.601,73.139,66.479,66.916,68.551,0.17338,3.81426,205.02944,219.46088,0.002961,0.04627,0.0,1.67387,0.22445,1.55309,68.551,2.195,2.195,SEGUIR_RUTA
109.248,1707,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.47297,8,18,61.492,66.107,68.653,69.094,63.799,66.465,68.008,0.17338,3.81426,205.1676,219.59904,0.002832,0.04425,0.0,1.67392,0.22726,1.55309,68.008,2.195,2.195,SEGUIR_RUTA
109.312,1708,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.47016,8,18,66.552,73.157,67.446,70.834,69.855,67.218,68.61,0.17338,3.81426,205.30576,219.7372,0.002832,0.04425,0.0,1.67397,0.23007,1.55309,68.61,2.195,2.195,SEGUIR_RUTA
109.376,1709,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.46735,8,18,71.074,62.038,69.441,71.531,66.556,66.839,68.547,0.17338,3.81426,205.4502,219.88164,0.002961,0.04627,0.0,1.67402,0.23288,1.55309,68.547,2.195,2.195,SEGUIR_RUTA
109.44,1710,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.46454,8,18,69.467,65.349,73.513,63.129,67.408,66.819,68.631,0.17338,3.81426,205.58836,220.0198,0.002832,0.04425,0.0,1.67407,0.23569,1.55309,68.631,2.195,2.195,SEGUIR_RUTA
109.504,1711,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.46173,8,18,64.867,66.943,65.294,67.764,65.905,66.705,68.439,0.17338,3.81426,205.72652,220.15796,0.002832,0.04425,0.0,1.67412,0.2385,1.55309,68.439,2.195,2.195,SEGUIR_RUTA
109.568,1712,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.45892,8,18,66.244,64.573,72.22,70.32,65.408,67.027,68.207,0.17338,3.81426,205.87096,220.3024,0.002961,0.04627,0.0,1.67417,0.24131,1.55309,68.207,2.195,2.195,SEGUIR_RUTA
109.632,1713,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.45611,8,18,65.658,62.149,68.892,61.125,63.903,65.836,67.742,0.17338,3.81426,206.00912,220.44056,0.002832,0.04425,0.0,1.67422,0.24412,1.55309,67.742,2.195,2.195,SEGUIR_RUTA
109.696,1714,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.4533,8,18,65.277,64.604,67.599,67.254,64.94,65.513,67.537,0.17338,3.81426,206.14728,220.57872,0.002832,0.04425,0.0,1.67427,0.24693,1.55309,67.537,2.195,2.195,SEGUIR_RUTA
109.76,1715,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.45049,8,18,64.539,61.658,62.594,67.424,63.098,64.651,67.061,0.17338,3.81426,206.29172,220.72316,0.002961,0.04627,0.0,1.67432,0.24973,1.55309,67.061,2.195,2.195,SEGUIR_RUTA
109.824,1716,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.44768,8,18,66.5,67.372,66.812,63.453,66.936,64.857,67.321,0.17338,3.81426,206.42988,220.86132,0.002832,0.04425,0.0,1.67436,0.25254,1.55309,67.321,2.195,2.195,SEGUIR_RUTA
109.888,1717,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.44487,8,18,66.145,62.921,58.84,67.698,64.533,64.682,67.118,0.17338,3.81426,206.56804,220.99948,0.002832,0.04425,0.0,1.67441,0.25535,1.55309,67.118,2.195,2.195,SEGUIR_RUTA
109.952,1718,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.44206,8,18,72.527,69.055,69.084,65.852,70.791,66.06,68.049,0.17338,3.81426,206.71248,221.14392,0.002961,0.04627,0.0,1.67446,0.25816,1.55309,68.049,2.195,2.195,SEGUIR_RUTA
110.016,1719,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.43925,8,18,65.155,66.639,66.098,70.369,65.897,66.251,67.957,0.17338,3.81426,206.85064,221.28208,0.002832,0.04425,0.0,1.67451,0.26097,1.55309,67.957,2.195,2.195,SEGUIR_RUTA
110.08,1720,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.43644,8,18,62.987,66.043,72.195,61.919,64.515,66.534,67.641,0.17338,3.81426,206.9888,221.42024,0.002832,0.04425,0.0,1.67456,0.26378,1.55309,67.641,2.195,2.195,SEGUIR_RUTA
110.144,1721,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.43363,8,18,63.379,71.081,69.666,69.865,67.23,66.593,67.863,0.17338,3.81426,207.13324,221.56468,0.002961,0.04627,0.0,1.67461,0.26659,1.55309,67.863,2.195,2.195,SEGUIR_RUTA
110.208,1722,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.43082,8,18,69.653,70.616,69.47,71.758,70.134,67.713,68.538,0.17338,3.81426,207.2714,221.70284,0.002832,0.04425,0.0,1.67466,0.2694,1.55309,68.538,2.195,2.195,SEGUIR_RUTA
110.272,1723,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.42802,8,18,73.429,63.536,60.587,65.131,68.483,67.252,68.809,0.17338,3.81426,207.40956,221.841,0.002832,0.04425,0.0,1.67471,0.27221,1.55309,68.809,2.195,2.195,SEGUIR_RUTA
110.336,1724,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.42521,8,18,67.143,66.663,65.937,61.658,66.903,67.453,68.773,0.17338,3.81426,207.554,221.98544,0.002961,0.04627,0.0,1.67476,0.27502,1.55309,68.773,2.195,2.195,SEGUIR_RUTA
110.4,1725,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.4224,8,18,68.195,64.981,65.504,66.281,66.588,67.868,68.675,0.17338,3.81426,207.69216,222.1236,0.002832,0.04425,0.0,1.67481,0.27783,1.55309,68.675,2.195,2.195,SEGUIR_RUTA
110.464,1726,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.41959,8,18,61.13,62.702,64.233,70.344,61.916,66.805,67.784,0.17338,3.81426,207.83032,222.26176,0.002832,0.04425,0.0,1.67486,0.28064,1.55309,67.784,2.195,2.195,SEGUIR_RUTA
110.528,1727,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.41678,8,18,60.912,64.903,63.367,66.746,62.907,65.359,67.232,0.17338,3.81426,207.97476,222.4062,0.002961,0.04627,0.0,1.67491,0.28345,1.55309,67.232,2.195,2.195,SEGUIR_RUTA
110.592,1728,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.41397,8,18,62.423,64.931,64.135,68.091,63.677,64.398,66.897,0.17338,3.81426,208.11292,222.54436,0.002832,0.04425,0.0,1.67496,0.28626,1.55309,66.897,2.195,2.195,SEGUIR_RUTA
110.656,1729,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.41116,8,18,66.461,67.371,70.281,63.148,66.916,64.401,67.181,0.17338,3.81426,208.25108,222.68252,0.002832,0.04425,0.0,1.67501,0.28906,1.55309,67.181,2.195,2.195,SEGUIR_RUTA
110.72,1730,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.40835,8,18,72.864,69.585,72.868,66.563,71.225,65.328,68.176,0.17338,3.81426,208.39552,222.82696,0.002961,0.04627,0.0,1.67506,0.29187,1.55309,68.176,2.195,2.195,SEGUIR_RUTA
110.784,1731,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.40554,8,18,66.976,62.723,68.967,65.929,64.849,65.915,67.88,0.17338,3.81426,208.53368,222.96512,0.002832,0.04425,0.0,1.67511,0.29468,1.55309,67.88,2.195,2.195,SEGUIR_RUTA
110.848,1732,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.40273,8,18,69.078,66.378,72.301,67.077,67.728,66.879,68.135,0.17338,3.81426,208.67184,223.10328,0.002832,0.04425,0.0,1.67516,0.29749,1.55309,68.135,2.195,2.195,SEGUIR_RUTA
110.912,1733,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.39992,8,18,71.071,75.235,68.198,74.659,73.153,68.774,69.299,0.17338,3.81426,208.81628,223.24772,0.002961,0.04627,-0.0,1.67521,0.3003,1.55309,69.299,2.195,2.195,SEGUIR_RUTA
110.976,1734,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.39711,8,18,65.625,69.843,68.637,64.617,67.734,68.938,69.308,0.17338,3.81426,208.95444,223.38588,0.002832,0.04425,0.0,1.67526,0.30311,1.55309,69.308,2.195,2.195,SEGUIR_RUTA
111.04,1735,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.3943,8,18,62.86,69.792,68.141,66.318,66.326,67.958,69.072,0.17338,3.81426,209.0926,223.52404,0.002832,0.04425,0.0,1.67531,0.30592,1.55309,69.072,2.195,2.195,SEGUIR_RUTA
111.104,1736,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.39149,8,18,63.381,66.049,63.052,67.186,64.715,67.931,68.61,0.17338,3.81426,209.23704,223.66848,0.002961,0.04627,-0.0,1.67536,0.30873,1.55309,68.61,2.195,2.195,SEGUIR_RUTA
111.168,1737,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.38868,8,18,70.617,65.658,63.644,69.005,68.137,68.013,68.809,0.17338,3.81426,209.3752,223.80664,0.002832,0.04425,0.0,1.67541,0.31154,1.55309,68.809,2.195,2.195,SEGUIR_RUTA
111.232,1738,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.38587,8,18,62.965,68.856,71.194,67.728,65.911,66.564,68.588,0.17338,3.81426,209.51336,223.9448,0.002832,0.04425,0.0,1.67546,0.31435,1.55309,68.588,2.195,2.195,SEGUIR_RUTA
111.296,1739,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.38306,8,18,64.719,63.711,64.539,58.934,64.215,65.861,68.123,0.17338,3.81426,209.6578,224.08924,0.002961,0.04627,0.0,1.67551,0.31716,1.55309,68.123,2.195,2.195,SEGUIR_RUTA
111.36,1740,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.38025,8,18,62.303,71.322,59.764,60.888,66.813,65.958,68.177,0.17338,3.81426,209.79596,224.2274,0.002832,0.04425,0.0,1.67556,0.31997,1.55309,68.177,2.195,2.195,SEGUIR_RUTA
111.424,1741,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.37744,8,18,69.186,70.145,69.327,60.18,69.666,66.948,68.716,0.17338,3.81426,209.93412,224.36556,0.002832,0.04425,0.0,1.67561,0.32278,1.55309,68.716,2.195,2.195,SEGUIR_RUTA
111.488,1742,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.37463,8,18,69.635,67.574,67.206,60.735,68.605,67.042,68.99,0.17338,3.81426,210.07856,224.51,0.002961,0.04627,0.0,1.67566,0.32559,1.55309,68.99,2.195,2.195,SEGUIR_RUTA
111.552,1743,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.37182,8,18,64.891,68.927,67.304,66.319,66.909,67.241,68.911,0.17338,3.81426,210.21672,224.64816,0.002832,0.04425,0.0,1.67571,0.32839,1.55309,68.911,2.195,2.195,SEGUIR_RUTA
111.616,1744,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.36901,8,18,65.092,64.556,70.237,63.129,64.824,67.363,68.483,0.17338,3.81426,210.35488,224.78632,0.002832,0.04425,0.0,1.67576,0.3312,1.55309,68.483,2.195,2.195,SEGUIR_RUTA
111.68,1745,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.3662,8,18,66.043,63.59,67.593,68.948,64.817,66.964,68.141,0.17338,3.81426,210.49932,224.93076,0.002961,0.04627,0.0,1.67581,0.33401,1.55309,68.141,2.195,2.195,SEGUIR_RUTA
111.744,1746,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.36339,8,18,66.689,67.68,65.351,62.634,67.184,66.468,68.256,0.17338,3.81426,210.63748,225.06892,0.002832,0.04425,0.0,1.67586,0.33682,1.55309,68.256,2.195,2.195,SEGUIR_RUTA
111.808,1747,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.36058,8,18,68.746,58.657,74.26,69.888,63.702,65.487,67.747,0.17338,3.81426,210.77564,225.20708,0.002832,0.04425,0.0,1.67591,0.33963,1.55309,67.747,2.195,2.195,SEGUIR_RUTA
111.872,1748,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.35777,8,18,67.059,61.174,66.583,63.039,64.117,64.929,67.412,0.17338,3.81426,210.92008,225.35152,0.002961,0.04627,0.0,1.67596,0.34244,1.55309,67.412,2.195,2.195,SEGUIR_RUTA
111.936,1749,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.35496,8,18,68.673,66.901,63.573,65.786,67.787,65.521,67.758,0.17338,3.81426,211.05824,225.48968,0.002832,0.04425,0.0,1.67601,0.34525,1.55309,67.758,2.195,2.195,SEGUIR_RUTA
112.0,1750,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,1.35215,8,18,69.181,65.241,65.678,66.376,67.211,66.0,67.944,0.17338,3.81426,211.1964,225.62784,0.002832,0.04425,0.0,1.67606,0.34806,1.55309,67.944,2.195,2.195,SEGUIR_RUTA
