t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
223.936,3499,scenario1,kalman,supervisor,,0,0,-1,,,,67.195,63.716,70.779,71.319,65.455,66.893,68.965,0.17338,3.81426,347.598,346.31688,0.003927,0.06135,-0.03868,-1.37952,-1.24154,1.29172,68.965,3.0,3.0,AVANZAR
224.0,3500,scenario1,kalman,supervisor,,0,0,-1,,,,64.312,65.311,61.731,69.613,64.811,65.728,68.634,0.17338,3.81426,347.7864,346.51156,0.003927,0.06135,0.03868,-1.37846,-1.23784,1.29172,68.634,3.0,3.0,AVANZAR
224.064,3501,scenario1,kalman,supervisor,,0,0,-1,,,,63.114,66.06,63.653,66.373,64.587,65.013,68.322,0.17338,3.81426,347.98108,346.69996,0.003927,0.06135,-0.03868,-1.3774,-1.23415,1.29172,68.322,3.0,3.0,AVANZAR
224.128,3502,scenario1,kalman,supervisor,,0,0,-1,,,,69.771,67.587,72.226,74.884,68.679,65.248,68.774,0.17338,3.81426,348.16948,346.89464,0.003927,0.06135,0.03868,-1.37634,-1.23046,1.29172,68.774,3.0,3.0,AVANZAR
224.192,3503,scenario1,kalman,supervisor,,0,0,-1,,,,72.476,72.376,62.796,69.837,72.426,67.192,69.796,0.17338,3.81426,348.36416,347.08304,0.003927,0.06135,-0.03868,-1.37529,-1.22677,1.29172,69.796,3.0,3.0,AVANZAR
224.256,3504,scenario1,kalman,supervisor,,0,0,-1,,,,63.971,62.522,69.734,71.715,63.247,66.75,69.05,0.17338,3.81426,348.55256,347.27772,0.003927,0.06135,0.03868,-1.37423,-1.22308,1.29172,69.05,3.0,3.0,AVANZAR
224.32,3505,scenario1,kalman,supervisor,,0,0,-1,,,,76.145,67.398,63.294,63.313,71.771,68.142,69.905,0.17338,3.81426,348.74096,347.46612,0.003862,0.06035,0.0,-1.37317,-1.21939,1.29172,69.905,3.0,3.0,AVANZAR
224.384,3506,scenario1,kalman,supervisor,,0,0,-1,,,,66.453,63.501,69.861,67.486,64.977,68.22,69.447,0.17338,3.81426,348.93564,347.6608,0.003991,0.06236,0.0,-1.37211,-1.2157,1.29172,69.447,3.0,3.0,AVANZAR
224.448,3507,scenario1,kalman,supervisor,,0,0,-1,,,,67.454,72.309,75.916,68.679,69.882,68.46,69.905,0.17338,3.81426,349.12404,347.8492,0.003862,0.06035,0.0,-1.37106,-1.212,1.29172,69.905,3.0,3.0,AVANZAR
224.512,3508,scenario1,kalman,supervisor,,0,0,-1,,,,70.405,69.274,66.952,66.161,69.84,67.943,70.283,0.17338,3.81426,349.31872,348.0376,0.003927,0.06135,-0.03868,-1.37,-1.20831,1.29172,70.283,3.0,3.0,AVANZAR
224.576,3509,scenario1,kalman,supervisor,,0,0,-1,,,,68.677,62.211,63.934,63.929,65.444,68.383,69.834,0.17338,3.81426,349.50712,348.23228,0.003927,0.06135,0.03868,-1.36894,-1.20462,1.29172,69.834,3.0,3.0,AVANZAR
224.64,3510,scenario1,kalman,supervisor,,0,0,-1,,,,72.881,65.543,71.056,65.305,69.212,67.871,70.115,0.17338,3.81426,349.7018,348.42068,0.003927,0.06135,-0.03868,-1.36788,-1.20093,1.29172,70.115,3.0,3.0,AVANZAR
224.704,3511,scenario1,kalman,supervisor,,0,0,-1,,,,65.567,62.954,70.656,65.83,64.261,67.728,69.49,0.17338,3.81426,349.8902,348.61536,0.003927,0.06135,0.03868,-1.36682,-1.19724,1.29172,69.49,3.0,3.0,AVANZAR
224.768,3512,scenario1,kalman,supervisor,,0,0,-1,,,,68.17,70.872,65.512,63.728,69.521,67.655,69.885,0.17338,3.81426,350.08488,348.80376,0.003927,0.06135,-0.03868,-1.36577,-1.19355,1.29172,69.885,3.0,3.0,AVANZAR
224.832,3513,scenario1,kalman,supervisor,,0,0,-1,,,,67.126,71.329,68.17,71.214,69.228,67.533,70.16,0.17338,3.81426,350.27328,348.99844,0.003927,0.06135,0.03868,-1.36471,-1.18986,1.29172,70.16,3.0,3.0,AVANZAR
224.896,3514,scenario1,kalman,supervisor,,0,0,-1,,,,65.128,69.74,65.641,68.111,67.434,67.931,70.077,0.17338,3.81426,350.46796,349.18684,0.003927,0.06135,-0.03868,-1.36365,-1.18616,1.29172,70.077,3.0,3.0,AVANZAR
224.96,3515,scenario1,kalman,supervisor,,0,0,-1,,,,71.474,69.233,63.077,64.505,70.353,68.159,70.515,0.17338,3.81426,350.65636,349.38152,0.003927,0.06135,0.03868,-1.36259,-1.18247,1.29172,70.515,3.0,3.0,AVANZAR
225.024,3516,scenario1,kalman,supervisor,,0,0,-1,,,,66.668,65.108,71.354,62.829,65.888,68.485,70.102,0.17338,3.81426,350.85104,349.56992,0.003927,0.06135,-0.03868,-1.36154,-1.17878,1.29172,70.102,3.0,3.0,AVANZAR
225.088,3517,scenario1,kalman,supervisor,,0,0,-1,,,,61.941,70.315,66.376,71.564,66.128,67.806,69.802,0.17338,3.81426,351.03944,349.7646,0.003927,0.06135,0.03868,-1.36048,-1.17509,1.29172,69.802,3.0,3.0,AVANZAR
225.152,3518,scenario1,kalman,supervisor,,0,0,-1,,,,66.283,71.173,64.781,64.1,68.728,67.706,70.006,0.17338,3.81426,351.23412,349.953,0.003927,0.06135,-0.03868,-1.35942,-1.1714,1.29172,70.006,3.0,3.0,AVANZAR
225.216,3519,scenario1,kalman,supervisor,,0,0,-1,,,,74.08,62.85,68.282,65.575,68.465,67.912,70.128,0.17338,3.81426,351.42252,350.14768,0.003927,0.06135,0.03868,-1.35836,-1.16771,1.29172,70.128,3.0,3.0,AVANZAR
225.28,3520,scenario1,kalman,supervisor,,0,0,-1,,,,75.631,65.916,72.101,69.528,70.773,67.996,70.629,0.17338,3.81426,351.6172,350.33608,0.003927,0.06135,-0.03868,-1.3573,-1.16402,1.29172,70.629,3.0,3.0,AVANZAR
225.344,3521,scenario1,kalman,supervisor,,0,0,-1,,,,68.978,67.671,64.839,66.592,68.325,68.484,70.619,0.17338,3.81426,351.8056,350.53076,0.003927,0.06135,0.03868,-1.35625,-1.16032,1.29172,70.619,3.0,3.0,AVANZAR
225.408,3522,scenario1,kalman,supervisor,,0,0,-1,,,,69.059,66.772,64.925,66.715,67.915,68.841,70.54,0.17338,3.81426,352.00028,350.71916,0.003927,0.06135,-0.03868,-1.35519,-1.15663,1.29172,70.54,3.0,3.0,AVANZAR
225.472,3523,scenario1,kalman,supervisor,,0,0,-1,,,,64.68,66.384,67.991,69.222,65.532,68.202,70.061,0.17338,3.81426,352.18868,350.91384,0.003927,0.06135,0.03868,-1.35413,-1.15294,1.29172,70.061,3.0,3.0,AVANZAR
225.536,3524,scenario1,kalman,supervisor,,0,0,-1,,,,66.972,68.482,67.046,66.992,67.727,68.054,70.046,0.17338,3.81426,352.38336,351.10224,0.003927,0.06135,-0.03868,-1.35307,-1.14925,1.29172,70.046,3.0,3.0,AVANZAR
225.6,3525,scenario1,kalman,supervisor,,0,0,-1,,,,68.621,71.591,67.024,67.365,70.106,67.921,70.446,0.17338,3.81426,352.57176,351.29692,0.003927,0.06135,0.03868,-1.35202,-1.14556,1.29172,70.446,3.0,3.0,AVANZAR
225.664,3526,scenario1,kalman,supervisor,,0,0,-1,,,,69.489,70.463,68.256,63.671,69.976,68.251,70.754,0.17338,3.81426,352.76644,351.48532,0.003927,0.06135,-0.03868,-1.35096,-1.14187,1.29172,70.754,3.0,3.0,AVANZAR
225.728,3527,scenario1,kalman,supervisor,,0,0,-1,,,,64.77,63.828,64.769,59.52,64.299,67.528,70.024,0.17338,3.81426,352.95484,351.68,0.003927,0.06135,0.03868,-1.3499,-1.13818,1.29172,70.024,3.0,3.0,AVANZAR
225.792,3528,scenario1,kalman,supervisor,,0,0,-1,,,,66.89,62.759,63.531,73.007,64.824,67.386,69.512,0.17338,3.81426,353.14952,351.8684,0.003927,0.06135,-0.03868,-1.34884,-1.13448,1.29172,69.512,3.0,3.0,AVANZAR
225.856,3529,scenario1,kalman,supervisor,,0,0,-1,,,,63.436,70.062,60.139,68.63,66.749,67.191,69.423,0.17338,3.81426,353.33792,352.06308,0.003927,0.06135,0.03868,-1.34778,-1.13079,1.29172,69.423,3.0,3.0,AVANZAR
225.92,3530,scenario1,kalman,supervisor,,0,0,-1,,,,65.579,69.509,65.893,65.751,67.544,66.678,69.48,0.17338,3.81426,353.52632,352.25148,0.003862,0.06035,0.0,-1.34673,-1.1271,1.29172,69.48,3.0,3.0,AVANZAR
225.984,3531,scenario1,kalman,supervisor,,0,0,-1,,,,71.966,75.645,64.084,68.885,73.806,67.444,70.626,0.17338,3.81426,353.721,352.44616,0.003991,0.06236,0.0,-1.34567,-1.12341,1.29172,70.626,3.0,3.0,AVANZAR
226.048,3532,scenario1,kalman,supervisor,,0,0,-1,,,,72.308,70.683,62.905,70.286,71.496,68.884,71.16,0.17338,3.81426,353.9094,352.63456,0.003862,0.06035,0.0,-1.34461,-1.11972,1.29172,71.16,3.0,3.0,AVANZAR
226.112,3533,scenario1,kalman,supervisor,,0,0,-1,,,,69.911,72.396,70.946,64.28,71.154,70.15,71.548,0.17338,3.81426,354.10408,352.82296,0.003927,0.06135,-0.03868,-1.34355,-1.11603,1.29172,71.548,3.0,3.0,AVANZAR
226.176,3534,scenario1,kalman,supervisor,,0,0,-1,,,,60.595,67.222,74.662,65.765,63.909,69.582,70.613,0.17338,3.81426,354.29248,353.01764,0.003927,0.06135,0.03868,-1.3425,-1.11234,1.29172,70.613,3.0,3.0,AVANZAR
226.24,3535,scenario1,kalman,supervisor,,0,0,-1,,,,71.914,65.223,100.111,66.851,68.569,69.786,70.648,0.17338,3.81426,354.48716,353.20604,0.003927,0.06135,-0.03868,-1.34144,-1.10864,1.29172,70.648,3.0,3.0,AVANZAR
226.304,3536,scenario1,kalman,supervisor,,0,0,-1,,,,65.798,63.941,114.797,63.386,64.869,67.999,70.036,0.17338,3.81426,354.67556,353.40072,0.003927,0.06135,0.03868,-1.34038,-1.10495,1.29172,70.036,3.0,3.0,AVANZAR
226.368,3537,scenario1,kalman,supervisor,,0,0,-1,,,,67.397,60.944,118.088,64.717,64.171,66.534,69.408,0.17338,3.81426,354.87024,353.58912,0.003927,0.06135,-0.03868,-1.33932,-1.10126,1.29172,69.408,3.0,3.0,AVANZAR
226.432,3538,scenario1,kalman,supervisor,,0,0,-1,,,,71.688,62.975,133.928,73.503,67.332,65.77,69.438,0.17338,3.81426,355.05864,353.7838,0.003927,0.06135,0.03868,-1.33827,-1.09757,1.29172,69.438,3.0,3.0,AVANZAR
226.496,3539,scenario1,kalman,supervisor,,0,0,-1,,,,71.342,68.265,165.922,68.33,69.803,66.949,69.891,0.17338,3.81426,355.25332,353.9722,0.003927,0.06135,-0.03868,-1.33721,-1.09388,1.29172,69.891,2.61,3.39,CENTRAR_IZQUIERDA
226.56,3540,scenario1,kalman,supervisor,,0,0,-1,,,,64.964,64.222,207.087,63.923,64.593,66.154,69.362,0.17338,3.81426,355.4166,354.192,0.003927,0.06135,0.34816,-1.33616,-1.09023,1.31093,69.362,2.55,3.45,CENTRAR_IZQUIERDA
226.624,3541,scenario1,kalman,supervisor,,0,0,-1,,,,64.119,61.496,199.716,66.5,62.808,65.741,68.615,0.17338,3.81426,355.57988,354.4118,0.003927,0.06135,0.34816,-1.33662,-1.08652,1.3315,68.615,2.55,3.45,CENTRAR_IZQUIERDA
226.688,3542,scenario1,kalman,supervisor,,0,0,-1,,,,67.729,68.396,214.434,68.91,68.062,66.52,68.909,0.17338,3.81426,355.74316,354.6316,0.003927,0.06135,0.34816,-1.33664,-1.08278,1.35231,68.909,2.55,3.45,CENTRAR_IZQUIERDA
226.752,3543,scenario1,kalman,supervisor,,0,0,-1,,,,67.721,68.607,212.434,67.094,68.164,66.686,69.169,0.17338,3.81426,355.90644,354.8514,0.003927,0.06135,0.34816,-1.33666,-1.07902,1.37321,69.169,2.55,3.45,CENTRAR_IZQUIERDA
226.816,3544,scenario1,kalman,supervisor,,0,0,-1,,,,68.208,65.811,218.018,70.434,67.01,66.127,69.184,0.17338,3.81426,356.06972,355.0712,0.003927,0.06135,0.34816,-1.33668,-1.07524,1.39414,69.184,2.55,3.45,CENTRAR_IZQUIERDA
226.88,3545,scenario1,kalman,supervisor,,0,0,-1,,,,63.017,66.295,218.684,61.731,64.656,66.14,68.789,0.17338,3.81426,356.233,355.291,0.003927,0.06135,0.34816,-1.3367,-1.07145,1.41502,68.789,2.55,3.45,CENTRAR_IZQUIERDA
226.944,3546,scenario1,kalman,supervisor,,0,0,-1,,,,68.108,64.004,237.879,69.246,66.056,66.79,68.704,0.17338,3.81426,356.39628,355.5108,0.003927,0.06135,0.34816,-1.33671,-1.06765,1.4358,68.704,2.55,3.45,CENTRAR_IZQUIERDA
227.008,3547,scenario1,kalman,supervisor,,0,0,-1,,,,66.985,73.234,234.897,70.912,70.109,67.199,69.337,0.17338,3.81426,356.55956,355.7306,0.003927,0.06135,0.34816,-1.33673,-1.06383,1.45649,69.337,2.55,3.45,CENTRAR_IZQUIERDA
227.072,3548,scenario1,kalman,supervisor,,0,0,-1,,,,63.508,68.063,238.387,68.052,65.786,66.723,69.111,0.17338,3.81426,356.72284,355.9504,0.003927,0.06135,0.34816,-1.33674,-1.06001,1.47706,69.111,2.55,3.45,CENTRAR_IZQUIERDA
227.136,3549,scenario1,kalman,supervisor,,0,0,-1,,,,70.133,63.583,234.55,64.464,66.858,66.693,69.11,0.17338,3.81426,356.88612,356.1702,0.003927,0.06135,0.34816,-1.33676,-1.05678,1.47644,69.11,2.55,3.45,CENTRAR_IZQUIERDA
227.2,3550,scenario1,kalman,supervisor,,0,0,-1,,,,64.294,71.001,235.663,65.941,67.648,67.291,69.246,0.17338,3.81426,357.0494,356.39,0.003927,0.06135,0.34816,-1.33677,-1.05355,1.47586,69.246,2.55,3.45,CENTRAR_IZQUIERDA
227.264,3551,scenario1,kalman,supervisor,,0,0,-1,,,,67.669,65.898,233.257,67.634,66.784,67.437,69.209,0.17338,3.81426,357.21268,356.6098,0.003927,0.06135,0.34816,-1.33678,-1.05029,1.47561,69.209,2.55,3.45,CENTRAR_IZQUIERDA
227.328,3552,scenario1,kalman,supervisor,,0,0,-1,,,,71.402,67.861,231.713,68.554,69.632,67.341,69.665,0.17338,3.81426,357.36968,356.8296,0.003862,0.06035,0.38684,-1.33678,-1.04703,1.47561,69.665,2.55,3.45,CENTRAR_IZQUIERDA
227.392,3553,scenario1,kalman,supervisor,,0,0,-1,,,,61.531,65.212,227.584,61.194,63.372,66.859,68.963,0.17338,3.81426,357.53296,357.0494,0.003927,0.06135,0.34816,-1.33678,-1.04378,1.47531,68.963,2.55,3.45,CENTRAR_IZQUIERDA
227.456,3554,scenario1,kalman,supervisor,,0,0,-1,,,,75.472,64.506,233.26,64.621,69.989,67.485,69.531,0.17338,3.81426,357.69624,357.2692,0.003927,0.06135,0.34816,-1.33678,-1.03996,1.49485,69.531,2.55,3.45,CENTRAR_IZQUIERDA
227.52,3555,scenario1,kalman,supervisor,,0,0,-1,,,,57.858,60.072,239.478,71.443,58.965,65.748,68.088,0.17338,3.81426,357.85952,357.489,0.003927,0.06135,0.34816,-1.33678,-1.03614,1.51483,68.088,2.55,3.45,CENTRAR_IZQUIERDA
227.584,3556,scenario1,kalman,supervisor,,0,0,-1,,,,56.727,72.056,238.058,68.39,64.392,65.27,67.837,0.17338,3.81426,358.0228,357.7088,0.003927,0.06135,0.34816,-1.33677,-1.0323,1.53513,67.837,2.55,3.45,CENTRAR_IZQUIERDA
227.648,3557,scenario1,kalman,supervisor,,0,0,-1,,,,66.32,63.44,248.773,68.97,64.88,64.319,67.714,0.17338,3.81426,358.18608,357.9286,0.003927,0.06135,0.34816,-1.33677,-1.02846,1.55563,67.714,2.55,3.45,CENTRAR_IZQUIERDA
227.712,3558,scenario1,kalman,supervisor,,0,0,-1,,,,68.289,66.019,244.669,68.184,67.154,65.076,68.006,0.17338,3.81426,358.34936,358.1484,0.003927,0.06135,0.34816,-1.33677,-1.02461,1.57625,68.006,2.55,3.45,CENTRAR_IZQUIERDA
227.776,3559,scenario1,kalman,supervisor,,0,0,-1,,,,68.095,64.813,249.181,69.438,66.454,64.369,68.127,0.17338,3.81426,358.51264,358.3682,0.003927,0.06135,0.34816,-1.33681,-1.02076,1.5969,68.127,2.55,3.45,CENTRAR_IZQUIERDA
227.84,3560,scenario1,kalman,supervisor,,0,0,-1,,,,65.038,64.984,231.21,67.094,65.011,65.578,67.976,0.17338,3.81426,358.67592,358.588,0.003927,0.06135,0.34816,-1.33692,-1.01738,1.60145,67.976,2.55,3.45,CENTRAR_IZQUIERDA
227.904,3561,scenario1,kalman,supervisor,,0,0,-1,,,,65.329,67.663,235.193,67.099,66.496,65.999,68.109,0.17338,3.81426,358.8392,358.8078,0.003927,0.06135,0.34816,-1.33704,-1.01412,1.6015,68.109,2.55,3.45,CENTRAR_IZQUIERDA
227.968,3562,scenario1,kalman,supervisor,,0,0,-1,,,,68.599,62.061,222.267,68.987,65.33,66.089,68.017,0.17338,3.81426,359.00248,359.0276,0.003927,0.06135,0.34816,-1.33715,-1.01086,1.60137,68.017,2.55,3.45,CENTRAR_IZQUIERDA
228.032,3563,scenario1,kalman,supervisor,,0,0,-1,,,,69.352,71.113,225.691,73.79,70.233,66.705,68.79,0.17338,3.81426,359.16576,359.2474,0.003927,0.06135,0.34816,-1.33726,-1.00745,1.60596,68.79,2.55,3.45,CENTRAR_IZQUIERDA
228.096,3564,scenario1,kalman,supervisor,,0,0,-1,,,,70.948,63.78,218.526,64.558,67.364,66.887,68.933,0.17338,3.81426,359.32904,359.4672,0.003927,0.06135,0.34816,-1.33739,-1.00404,1.61119,68.933,2.55,3.45,CENTRAR_IZQUIERDA
228.16,3565,scenario1,kalman,supervisor,,0,0,-1,,,,65.835,63.117,209.781,63.707,64.476,66.78,68.549,0.17338,3.81426,359.49232,359.687,0.003927,0.06135,0.34816,-1.33755,-1.0002,1.63102,68.549,2.55,3.45,CENTRAR_IZQUIERDA
228.224,3566,scenario1,kalman,supervisor,,0,0,-1,,,,71.452,70.368,203.04,64.582,70.91,67.663,69.342,0.17338,3.81426,359.64932,359.9068,0.003862,0.06035,0.38684,-1.33779,-0.99637,1.65119,69.342,2.55,3.45,CENTRAR_IZQUIERDA
228.288,3567,scenario1,kalman,supervisor,,0,0,-1,,,,66.32,70.764,183.688,69.184,68.542,68.305,69.593,0.17338,3.81426,359.8126,360.1266,0.003927,0.06135,0.34816,-1.33811,-0.99254,1.67158,69.593,2.55,3.45,CENTRAR_IZQUIERDA
228.352,3568,scenario1,kalman,supervisor,,0,0,-1,,,,65.569,67.177,164.056,68.897,66.373,67.533,69.424,0.17338,3.81426,359.97588,360.3464,0.003927,0.06135,0.34816,-1.33851,-0.98872,1.69211,69.424,2.619,3.381,CENTRAR_IZQUIERDA
228.416,3569,scenario1,kalman,supervisor,,0,0,-1,,,,70.43,61.641,148.986,65.562,66.036,67.267,69.232,0.17338,3.81426,360.14544,360.5662,0.003991,0.06236,0.30947,-1.339,-0.9849,1.70958,69.232,3.0,3.0,AVANZAR
228.48,3570,scenario1,kalman,supervisor,,0,0,-1,,,,69.548,68.324,139.167,63.731,68.936,68.159,69.564,0.17338,3.81426,360.33384,360.7546,0.003862,0.06035,0.0,-1.33954,-0.9811,1.70991,69.564,3.0,3.0,AVANZAR
228.544,3571,scenario1,kalman,supervisor,,0,0,-1,,,,67.972,70.08,129.782,67.68,69.026,67.783,69.86,0.17338,3.81426,360.52852,360.943,0.003927,0.06135,-0.03868,-1.34009,-0.9773,1.70987,69.86,3.0,3.0,AVANZAR
228.608,3572,scenario1,kalman,supervisor,,0,0,-1,,,,67.193,67.461,124.265,68.895,67.327,67.54,69.811,0.17338,3.81426,360.71692,361.13768,0.003927,0.06135,0.03868,-1.34063,-0.9735,1.7096,69.811,3.0,3.0,AVANZAR
228.672,3573,scenario1,kalman,supervisor,,0,0,-1,,,,65.034,64.584,110.696,71.239,64.809,67.227,69.333,0.17338,3.81426,360.9116,361.32608,0.003927,0.06135,-0.03868,-1.34116,-0.9697,1.70919,69.333,3.0,3.0,AVANZAR
228.736,3574,scenario1,kalman,supervisor,,0,0,-1,,,,67.744,64.46,109.923,64.805,66.102,67.24,69.162,0.17338,3.81426,361.1,361.52076,0.003927,0.06135,0.03868,-1.34169,-0.9659,1.70873,69.162,3.0,3.0,AVANZAR
228.8,3575,scenario1,kalman,supervisor,,0,0,-1,,,,63.818,70.014,108.868,68.318,66.916,66.836,69.162,0.17338,3.81426,361.29468,361.70916,0.003927,0.06135,-0.03868,-1.34221,-0.9621,1.70826,69.162,3.0,3.0,AVANZAR
228.864,3576,scenario1,kalman,supervisor,,0,0,-1,,,,65.444,67.452,102.093,69.132,66.448,66.32,69.081,0.17338,3.81426,361.48308,361.90384,0.003927,0.06135,0.03868,-1.34274,-0.9583,1.70783,69.081,3.0,3.0,AVANZAR
228.928,3577,scenario1,kalman,supervisor,,0,0,-1,,,,68.92,62.899,90.572,67.638,65.91,66.037,68.921,0.17338,3.81426,361.67776,362.09224,0.003927,0.06135,-0.03868,-1.34326,-0.95449,1.70745,68.921,3.0,3.0,AVANZAR
228.992,3578,scenario1,kalman,supervisor,,0,0,-1,,,,64.991,64.277,73.789,69.856,64.634,66.002,68.567,0.17338,3.81426,361.86616,362.28692,0.003927,0.06135,0.03868,-1.34378,-0.95069,1.70714,68.567,3.0,3.0,AVANZAR
229.056,3579,scenario1,kalman,supervisor,,0,0,-1,,,,67.005,68.352,70.404,70.526,67.679,66.317,68.803,0.17338,3.81426,362.06084,362.47532,0.003927,0.06135,-0.03868,-1.34429,-0.94688,1.7069,68.803,3.0,3.0,AVANZAR
229.12,3580,scenario1,kalman,supervisor,,0,0,-1,,,,64.357,65.303,70.794,66.476,64.83,65.9,68.503,0.17338,3.81426,362.24924,362.67,0.003927,0.06135,0.03868,-1.34481,-0.94308,1.70672,68.503,3.0,3.0,AVANZAR
229.184,3581,scenario1,kalman,supervisor,,0,0,-1,,,,71.667,64.767,68.024,64.052,68.217,66.254,68.843,0.17338,3.81426,362.44392,362.8584,0.003927,0.06135,-0.03868,-1.34533,-0.93928,1.7066,68.843,3.0,3.0,AVANZAR
229.248,3582,scenario1,kalman,supervisor,,0,0,-1,,,,71.746,68.798,66.145,64.718,70.272,67.126,69.48,0.17338,3.81426,362.63232,363.05308,0.003927,0.06135,0.03868,-1.34585,-0.93547,1.70653,69.48,3.0,3.0,AVANZAR
229.312,3583,scenario1,kalman,supervisor,,0,0,-1,,,,66.774,67.365,63.008,69.483,67.07,67.613,69.452,0.17338,3.81426,362.827,363.24148,0.003927,0.06135,-0.03868,-1.34637,-0.93167,1.70649,69.452,3.0,3.0,AVANZAR
229.376,3584,scenario1,kalman,supervisor,,0,0,-1,,,,65.062,69.409,69.977,68.647,67.235,67.525,69.457,0.17338,3.81426,363.0154,363.43616,0.003927,0.06135,0.03868,-1.34688,-0.92786,1.70648,69.457,3.0,3.0,AVANZAR
229.44,3585,scenario1,kalman,supervisor,,0,0,-1,,,,68.123,66.231,68.259,65.916,67.177,67.994,69.451,0.17338,3.81426,363.21008,363.62456,0.003927,0.06135,-0.03868,-1.3474,-0.92406,1.70649,69.451,3.0,3.0,AVANZAR
229.504,3586,scenario1,kalman,supervisor,,0,0,-1,,,,65.518,66.134,71.893,67.713,65.826,67.516,69.212,0.17338,3.81426,363.39848,363.81924,0.003927,0.06135,0.03868,-1.34792,-0.92025,1.70651,69.212,3.0,3.0,AVANZAR
229.568,3587,scenario1,kalman,supervisor,,0,0,-1,,,,69.407,59.083,68.332,63.039,64.245,66.311,68.741,0.17338,3.81426,363.59316,364.00764,0.003927,0.06135,-0.03868,-1.34844,-0.91645,1.70654,68.741,3.0,3.0,AVANZAR
229.632,3588,scenario1,kalman,supervisor,,0,0,-1,,,,67.518,64.539,68.236,62.604,66.029,66.102,68.66,0.17338,3.81426,363.78156,364.20232,0.003927,0.06135,0.03868,-1.34896,-0.91264,1.70657,68.66,3.0,3.0,AVANZAR
229.696,3589,scenario1,kalman,supervisor,,0,0,-1,,,,72.337,71.838,65.734,71.26,72.087,67.073,69.644,0.17338,3.81426,363.97624,364.39072,0.003927,0.06135,-0.03868,-1.34948,-0.90884,1.70659,69.644,3.0,3.0,AVANZAR
229.76,3590,scenario1,kalman,supervisor,,0,0,-1,,,,69.485,70.517,62.739,71.51,70.001,67.637,70.095,0.17338,3.81426,364.16464,364.5854,0.003927,0.06135,0.03868,-1.35,-0.90503,1.70662,70.095,3.0,3.0,AVANZAR
229.824,3591,scenario1,kalman,supervisor,,0,0,-1,,,,66.514,69.861,69.044,65.375,68.188,68.11,70.154,0.17338,3.81426,364.35932,364.7738,0.003927,0.06135,-0.03868,-1.35052,-0.90123,1.70664,70.154,3.0,3.0,AVANZAR
229.888,3592,scenario1,kalman,supervisor,,0,0,-1,,,,71.097,77.028,68.415,64.259,74.063,70.073,71.221,0.17338,3.81426,364.54772,364.96848,0.003927,0.06135,0.03868,-1.35104,-0.89742,1.70665,71.221,3.0,3.0,AVANZAR
229.952,3593,scenario1,kalman,supervisor,,0,0,-1,,,,68.361,61.755,68.126,66.726,65.058,69.879,70.536,0.17338,3.81426,364.73612,365.15688,0.003862,0.06035,0.0,-1.35156,-0.89362,1.70666,70.536,3.0,3.0,AVANZAR
230.016,3594,scenario1,kalman,supervisor,,0,0,-1,,,,68.724,66.267,67.125,67.287,67.495,68.961,70.404,0.17338,3.81426,364.9308,365.35156,0.003991,0.06236,0.0,-1.35208,-0.88981,1.70667,70.404,3.0,3.0,AVANZAR
230.08,3595,scenario1,kalman,supervisor,,0,0,-1,,,,69.432,67.744,71.978,63.886,68.588,68.678,70.473,0.17338,3.81426,365.1192,365.53996,0.003862,0.06035,0.0,-1.3526,-0.88601,1.70667,70.473,3.0,3.0,AVANZAR
230.144,3596,scenario1,kalman,supervisor,,0,0,-1,,,,62.388,66.864,71.085,69.522,64.626,67.966,69.848,0.17338,3.81426,365.31388,365.72836,0.003927,0.06135,-0.03868,-1.35312,-0.8822,1.70668,69.848,3.0,3.0,AVANZAR
230.208,3597,scenario1,kalman,supervisor,,0,0,-1,,,,73.689,69.781,69.054,64.527,71.735,67.501,70.565,0.17338,3.81426,365.50228,365.92304,0.003927,0.06135,0.03868,-1.35364,-0.8784,1.70668,70.565,3.0,3.0,AVANZAR
230.272,3598,scenario1,kalman,supervisor,,0,0,-1,,,,70.031,66.455,66.017,72.377,68.243,68.138,70.552,0.17338,3.81426,365.69696,366.11144,0.003927,0.06135,-0.03868,-1.35416,-0.8746,1.70667,70.552,3.0,3.0,AVANZAR
230.336,3599,scenario1,kalman,supervisor,,0,0,-1,,,,61.239,67.976,69.666,69.191,64.608,67.56,69.911,0.17338,3.81426,365.88536,366.30612,0.003927,0.06135,0.03868,-1.35468,-0.87079,1.70667,69.911,3.0,3.0,AVANZAR
230.4,3600,scenario1,kalman,supervisor,,0,0,-1,,,,64.493,69.466,72.348,71.81,66.98,67.238,69.792,0.17338,3.81426,366.08004,366.49452,0.003927,0.06135,-0.03868,-1.3552,-0.86699,1.70667,69.792,3.0,3.0,AVANZAR
