t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
259.712,4058,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,64.998,66.007,66.908,65.37,65.503,66.818,66.158,0.17338,3.81426,384.5872,394.7294,-0.001609,-0.02514,0.58026,-0.62301,1.27943,-1.3652,66.158,-2.0,-0.5,ESCAPE_IZQUIERDA
259.776,4059,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,72.257,67.29,66.767,69.083,69.774,67.318,66.619,0.17338,3.81426,384.4616,394.69172,-0.001674,-0.02615,0.54157,-0.62336,1.28099,-1.3317,66.619,-2.0,-0.5,ESCAPE_IZQUIERDA
259.84,4060,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,69.364,70.348,63.413,66.643,69.856,68.124,67.014,0.17338,3.81426,384.32972,394.66032,-0.001674,-0.02615,0.61894,-0.62376,1.28253,-1.29818,67.014,-2.0,-0.5,ESCAPE_IZQUIERDA
259.904,4061,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,62.522,72.907,65.266,66.71,67.715,67.698,66.976,0.17338,3.81426,384.20412,394.62892,-0.001609,-0.02514,0.58026,-0.62422,1.28407,-1.26465,66.976,-2.0,-0.5,ESCAPE_IZQUIERDA
259.968,4062,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.619,69.068,66.774,73.351,67.844,68.138,66.967,0.17338,3.81426,384.07852,394.59752,-0.001609,-0.02514,0.58026,-0.62472,1.28559,-1.2311,66.967,-2.0,-0.5,ESCAPE_IZQUIERDA
260.032,4063,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,69.633,64.784,68.102,68.888,67.208,68.479,66.843,0.17338,3.81426,383.94664,394.56612,-0.001674,-0.02615,0.61894,-0.62528,1.28709,-1.19755,66.843,-2.0,-0.5,ESCAPE_IZQUIERDA
260.096,4064,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,61.093,64.237,65.947,69.862,62.665,67.058,65.959,0.17338,3.81426,383.82104,394.53472,-0.001609,-0.02514,0.58026,-0.62585,1.28851,-1.16135,65.959,-2.0,-0.5,ESCAPE_IZQUIERDA
260.16,4065,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,74.515,63.849,65.115,60.011,69.182,66.923,66.358,0.17338,3.81426,383.69544,394.50332,-0.001609,-0.02514,0.58026,-0.62648,1.28989,-1.12455,66.358,-2.0,-0.5,ESCAPE_IZQUIERDA
260.224,4066,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,73.363,71.272,69.611,65.424,72.318,67.843,67.225,0.17338,3.81426,383.56356,394.47192,-0.001674,-0.02615,0.61894,-0.62715,1.29125,-1.08775,67.225,-2.0,-0.5,ESCAPE_IZQUIERDA
260.288,4067,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,72.531,64.732,68.305,66.952,68.631,68.001,67.309,0.17338,3.81426,383.43796,394.44052,-0.001609,-0.02514,0.58026,-0.62788,1.29258,-1.05096,67.309,3.0,3.0,SALIDA_ESCAPE
260.352,4068,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.826,72.691,71.619,61.877,69.758,68.511,68.117,0.17338,3.81426,383.62636,394.62892,0.003862,0.06035,0.0,-0.62598,1.28921,-1.05263,68.117,3.0,3.0,SALIDA_ESCAPE
260.416,4069,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,71.845,63.117,66.133,61.665,67.481,69.474,68.403,0.17338,3.81426,383.82104,394.8236,0.003991,0.06236,0.0,-0.62408,1.28585,-1.05389,68.403,3.0,3.0,SALIDA_ESCAPE
260.48,4070,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,67.53,68.404,68.635,70.539,67.967,69.231,68.71,0.17338,3.81426,384.00944,395.012,0.003862,0.06035,0.0,-0.62219,1.28249,-1.05477,68.71,3.0,3.0,SALIDA_ESCAPE
260.544,4071,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,64.063,65.841,69.451,67.911,64.952,67.758,68.455,0.17338,3.81426,384.20412,395.20668,0.003991,0.06236,0.0,-0.62031,1.27914,-1.0553,68.455,3.0,3.0,SALIDA_ESCAPE
260.608,4072,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,62.751,65.068,64.688,67.296,63.91,66.814,68.05,0.17338,3.81426,384.39252,395.39508,0.003862,0.06035,0.0,-0.61842,1.27579,-1.05557,68.05,3.0,3.0,SALIDA_ESCAPE
260.672,4073,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,69.053,73.345,64.823,62.812,71.199,67.102,68.992,0.17338,3.81426,384.5872,395.58976,0.003991,0.06236,0.0,-0.61653,1.27244,-1.05563,68.992,3.0,3.0,SALIDA_ESCAPE
260.736,4074,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,68.216,65.366,69.107,66.951,66.791,66.964,68.993,0.17338,3.81426,384.7756,395.77816,0.003862,0.06035,0.0,-0.61465,1.26909,-1.05554,68.993,3.0,3.0,SALIDA_ESCAPE
260.8,4075,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,67.297,64.424,64.318,69.312,65.861,66.542,68.846,0.17338,3.81426,384.97028,395.97284,0.003991,0.06236,0.0,-0.61276,1.26575,-1.05537,68.846,3.0,3.0,SALIDA_ESCAPE
260.864,4076,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,68.73,67.791,62.458,66.7,68.26,67.204,69.128,0.17338,3.81426,385.15868,396.16124,0.003862,0.06035,0.0,-0.61087,1.26241,-1.05515,69.128,3.0,3.0,SALIDA_ESCAPE
260.928,4077,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,68.782,71.531,70.313,67.791,70.157,68.454,69.695,0.17338,3.81426,385.35336,396.34964,0.003927,0.06135,-0.03868,-0.60898,1.25907,-1.05491,69.695,3.0,3.0,AVANZAR
260.992,4078,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.552,69.35,69.367,68.137,67.951,67.804,69.782,0.17338,3.81426,385.54176,396.54432,0.003927,0.06135,0.03868,-0.60709,1.25574,-1.05468,69.782,3.0,3.0,AVANZAR
261.056,4079,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.124,64.776,66.878,64.348,65.45,67.536,69.421,0.17338,3.81426,385.73644,396.73272,0.003927,0.06135,-0.03868,-0.60519,1.2524,-1.05447,69.421,3.0,3.0,AVANZAR
261.12,4080,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,65.585,68.486,62.374,65.618,67.035,67.771,69.397,0.17338,3.81426,385.92484,396.9274,0.003927,0.06135,0.03868,-0.6033,1.24906,-1.05428,69.397,3.0,3.0,AVANZAR
261.184,4081,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,86.149,67.624,67.476,65.729,76.887,69.496,71.085,0.17338,3.81426,386.11952,397.1158,0.003927,0.06135,-0.03868,-0.6014,1.24573,-1.05413,71.085,3.0,3.0,AVANZAR
261.248,4082,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,7,110.484,65.131,62.152,64.522,87.808,73.026,74.374,0.17338,3.81426,386.30792,397.31048,0.003927,0.06135,0.03868,-0.59951,1.24239,-1.05401,74.374,-0.5,-2.0,ESCAPE_DERECHA
261.312,4083,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,102.268,74.778,65.3,74.857,88.523,77.141,76.667,0.17338,3.81426,386.27652,397.18488,-0.001609,-0.02514,-0.58026,-0.60025,1.2437,-1.09089,76.667,-0.5,-2.0,ESCAPE_DERECHA
261.376,4084,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,102.67,68.19,68.886,64.668,85.43,81.137,78.02,0.17338,3.81426,386.24512,397.053,-0.001674,-0.02615,-0.61894,-0.60099,1.24513,-1.12482,78.02,-0.5,-2.0,ESCAPE_DERECHA
261.44,4085,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,84.809,69.837,66.121,68.608,77.323,83.194,77.74,0.17338,3.81426,386.21372,396.9274,-0.001609,-0.02514,-0.58026,-0.60167,1.24658,-1.15879,77.74,-0.5,-2.0,ESCAPE_DERECHA
261.504,4086,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,73.405,67.215,69.153,62.628,70.31,81.879,76.286,0.17338,3.81426,386.18232,396.79552,-0.001674,-0.02615,-0.61894,-0.6023,1.24806,-1.19277,76.286,-0.5,-2.0,ESCAPE_DERECHA
261.568,4087,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,65.708,69.581,65.023,64.329,67.645,77.846,74.628,0.17338,3.81426,386.15092,396.66992,-0.001609,-0.02514,-0.58026,-0.60288,1.24956,-1.22678,74.628,-0.5,-2.0,ESCAPE_DERECHA
261.632,4088,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.893,67.323,63.547,70.242,67.108,73.563,73.158,0.17338,3.81426,386.11324,396.54432,-0.001674,-0.02615,-0.54157,-0.60341,1.25109,-1.26077,73.158,-0.5,-2.0,ESCAPE_DERECHA
261.696,4089,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.298,70.638,68.448,65.477,68.468,70.171,72.179,0.17338,3.81426,386.08184,396.41244,-0.001674,-0.02615,-0.61894,-0.60388,1.25262,-1.29473,72.179,-0.5,-2.0,ESCAPE_DERECHA
261.76,4090,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,70.801,66.03,64.323,70.512,68.416,68.389,71.367,0.17338,3.81426,386.05044,396.28684,-0.001609,-0.02514,-0.58026,-0.6043,1.25418,-1.32866,71.367,-0.5,-2.0,ESCAPE_DERECHA
261.824,4091,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,68.542,71.161,65.381,67.016,69.851,68.298,70.944,0.17338,3.81426,386.01904,396.16124,-0.001609,-0.02514,-0.58026,-0.60466,1.25575,-1.36256,70.944,-0.5,-2.0,ESCAPE_DERECHA
261.888,4092,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,62.248,70.328,63.417,64.997,66.288,68.026,69.971,0.17338,3.81426,385.98764,396.02936,-0.001674,-0.02615,-0.61894,-0.60497,1.25732,-1.39642,69.971,-0.5,-2.0,ESCAPE_DERECHA
261.952,4093,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,63.643,61.047,64.53,61.413,62.345,67.074,68.489,0.17338,3.81426,385.95624,395.90376,-0.001609,-0.02514,-0.58026,-0.60523,1.25891,-1.43025,68.489,-0.5,-2.0,ESCAPE_DERECHA
262.016,4094,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.878,72.659,67.287,68.252,69.768,67.334,68.552,0.17338,3.81426,385.92484,395.77816,-0.001609,-0.02514,-0.58026,-0.60543,1.2605,-1.46404,68.552,-0.5,-2.0,ESCAPE_DERECHA
262.08,4095,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,69.871,70.123,65.715,72.234,69.997,67.65,68.636,0.17338,3.81426,385.89344,395.64628,-0.001674,-0.02615,-0.61894,-0.60558,1.2621,-1.49781,68.636,-0.5,-2.0,ESCAPE_DERECHA
262.144,4096,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,63.324,66.671,59.493,67.862,64.997,66.679,67.846,0.17338,3.81426,385.86204,395.52068,-0.001609,-0.02514,-0.58026,-0.60567,1.2637,-1.53156,67.846,-0.5,-2.0,ESCAPE_DERECHA
262.208,4097,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,63.414,68.368,62.061,67.38,65.891,66.6,67.347,0.17338,3.81426,385.83064,395.39508,-0.001609,-0.02514,-0.58026,-0.6057,1.26493,-1.55192,67.347,-0.5,-2.0,ESCAPE_DERECHA
262.272,4098,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,68.088,65.618,68.312,64.609,66.853,67.501,67.089,0.17338,3.81426,385.79296,395.2632,-0.001738,-0.02716,-0.58026,-0.60569,1.26558,-1.55229,67.089,-0.5,-2.0,ESCAPE_DERECHA
262.336,4099,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,69.146,67.398,71.681,68.112,68.272,67.202,67.135,0.17338,3.81426,385.76156,395.1376,-0.001609,-0.02514,-0.58026,-0.60568,1.26623,-1.5525,67.135,-0.5,-2.0,ESCAPE_DERECHA
262.4,4100,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,70.278,67.323,68.359,70.425,68.801,66.963,67.264,0.17338,3.81426,385.73016,395.012,-0.001609,-0.02514,-0.58026,-0.6057,1.26773,-1.58287,67.264,-0.5,-2.0,ESCAPE_DERECHA
262.464,4101,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,63.451,72.713,68.769,72.829,68.082,67.58,67.24,0.17338,3.81426,385.69876,394.88012,-0.001674,-0.02615,-0.61894,-0.60566,1.26933,-1.61641,67.24,-0.5,-2.0,ESCAPE_DERECHA
262.528,4102,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,65.048,71.035,65.24,66.443,68.042,68.01,67.219,0.17338,3.81426,385.66736,394.75452,-0.001609,-0.02514,-0.58026,-0.60557,1.27093,-1.65003,67.219,-0.5,-2.0,ESCAPE_DERECHA
262.592,4103,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,68.152,75.04,64.268,66.064,71.596,68.959,67.812,0.17338,3.81426,385.63596,394.62264,-0.001674,-0.02615,-0.61894,-0.60543,1.27253,-1.68372,67.812,-0.5,-2.0,ESCAPE_DERECHA
262.656,4104,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,72.556,65.619,65.015,69.53,69.087,69.122,67.873,0.17338,3.81426,385.60456,394.49704,-0.001609,-0.02514,-0.58026,-0.60523,1.27412,-1.71745,67.873,-0.5,-2.0,ESCAPE_DERECHA
262.72,4105,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,68.152,67.63,68.695,65.562,67.891,68.94,67.717,0.17338,3.81426,385.57316,394.37144,-0.001609,-0.02514,-0.58026,-0.60497,1.2757,-1.7512,67.717,-0.5,-2.0,ESCAPE_DERECHA
262.784,4106,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,57.487,75.089,69.196,70.952,66.288,68.581,67.303,0.17338,3.81426,385.54176,394.23956,-0.001674,-0.02615,-0.61894,-0.60466,1.27728,-1.78496,67.303,-0.5,-2.0,ESCAPE_DERECHA
262.848,4107,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,64.891,69.22,69.396,69.639,67.055,68.384,67.101,0.17338,3.81426,385.51036,394.11396,-0.001609,-0.02514,-0.58026,-0.6043,1.27884,-1.81872,67.101,-0.5,-2.0,ESCAPE_DERECHA
262.912,4108,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,65.532,68.151,66.146,66.361,66.841,67.433,66.896,0.17338,3.81426,385.47896,393.98836,-0.001609,-0.02514,-0.58026,-0.60389,1.28039,-1.85248,66.896,-0.5,-2.0,ESCAPE_DERECHA
262.976,4109,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.052,64.819,70.91,64.338,65.436,66.702,66.47,0.17338,3.81426,385.44128,393.85648,-0.001738,-0.02716,-0.58026,-0.60342,1.28193,-1.88624,66.47,-0.5,-2.0,ESCAPE_DERECHA
263.04,4110,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,69.337,64.358,65.625,65.314,66.847,66.494,66.376,0.17338,3.81426,385.40988,393.73088,-0.001609,-0.02514,-0.58026,-0.6029,1.28344,-1.91987,66.376,-0.5,-2.0,ESCAPE_DERECHA
263.104,4111,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.169,65.537,68.698,69.238,65.853,66.406,66.126,0.17338,3.81426,385.37848,393.60528,-0.001609,-0.02514,-0.58026,-0.60233,1.28494,-1.95387,66.126,-0.5,-2.0,ESCAPE_DERECHA
263.168,4112,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,64.628,67.175,69.508,61.684,65.901,66.176,65.921,0.17338,3.81426,385.34708,393.4734,-0.001674,-0.02615,-0.61894,-0.60175,1.28633,-1.99072,65.921,-0.5,-2.0,ESCAPE_DERECHA
263.232,4113,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,64.303,63.198,67.107,62.215,63.751,65.557,65.385,0.17338,3.81426,385.31568,393.3478,-0.001609,-0.02514,-0.58026,-0.60111,1.28771,-2.02757,65.385,-0.5,-2.0,ESCAPE_DERECHA
263.296,4114,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,62.834,70.785,66.605,69.812,66.81,65.832,65.472,0.17338,3.81426,385.28428,393.2222,-0.001609,-0.02514,-0.58026,-0.60042,1.28906,-2.0644,65.472,-0.5,-2.0,ESCAPE_DERECHA
263.36,4115,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,7,64.153,62.78,65.436,69.842,63.466,65.156,64.958,0.17338,3.81426,385.25288,393.09032,-0.001674,-0.02615,-0.61894,-0.59968,1.29039,-2.10123,64.958,-0.5,-2.0,ESCAPE_DERECHA
263.424,4116,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,7,69.692,64.873,65.321,66.875,67.282,65.442,65.202,0.17338,3.81426,385.22148,392.96472,-0.001609,-0.02514,-0.58026,-0.59889,1.29168,-2.13805,65.202,-0.5,-2.0,ESCAPE_DERECHA
263.488,4117,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,7,70.295,73.346,66.05,68.321,71.82,66.626,66.19,0.17338,3.81426,385.19008,392.83912,-0.001609,-0.02514,-0.58026,-0.59806,1.29295,-2.17486,66.19,-0.5,-2.0,ESCAPE_DERECHA
263.552,4118,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,7,69.075,66.428,67.956,63.52,67.752,67.426,66.294,0.17338,3.81426,385.15868,392.70724,-0.001674,-0.02615,-0.61894,-0.59718,1.29418,-2.21166,66.294,-0.5,-2.0,ESCAPE_DERECHA
263.616,4119,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,7,67.155,68.336,69.111,61.131,67.745,67.613,66.38,0.17338,3.81426,385.121,392.58164,-0.001674,-0.02615,-0.54157,-0.59625,1.29539,-2.24846,66.38,-0.5,-2.0,ESCAPE_DERECHA
263.68,4120,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,7,70.548,65.66,62.899,70.342,68.104,68.541,66.513,0.17338,3.81426,385.0896,392.44976,-0.001674,-0.02615,-0.61894,-0.59529,1.29655,-2.28526,66.513,-0.5,-2.0,ESCAPE_DERECHA
263.744,4121,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,7,62.538,71.185,67.527,59.033,66.862,68.457,66.414,0.17338,3.81426,385.0582,392.32416,-0.001609,-0.02514,-0.58026,-0.59427,1.29769,-2.32152,66.414,-0.5,-2.0,ESCAPE_DERECHA
263.808,4122,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,7,70.228,65.657,65.151,68.039,67.942,67.681,66.519,0.17338,3.81426,385.0268,392.19856,-0.001609,-0.02514,-0.58026,-0.59319,1.29882,-2.35692,66.519,-0.5,-2.0,ESCAPE_DERECHA
263.872,4123,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,7,57.525,69.786,69.442,64.08,63.655,66.862,65.857,0.17338,3.81426,384.9954,392.06668,-0.001674,-0.02615,-0.61894,-0.59207,1.2999,-2.39211,65.857,3.0,3.0,SALIDA_ESCAPE
263.936,4124,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,7,69.741,68.067,66.893,68.136,68.904,67.093,66.781,0.17338,3.81426,385.19008,392.26136,0.003991,0.06236,0.0,-0.59489,1.29726,-2.3903,66.781,3.0,3.0,SALIDA_ESCAPE
264.0,4125,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,7,62.968,68.807,63.335,65.831,65.888,66.65,67.009,0.17338,3.81426,385.37848,392.44976,0.003862,0.06035,0.0,-0.59769,1.29461,-2.389,67.009,3.0,3.0,SALIDA_ESCAPE
264.064,4126,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.499,65.258,71.301,65.275,65.879,66.454,67.209,0.17338,3.81426,385.57316,392.64444,0.003991,0.06236,0.0,-0.60049,1.29196,-2.38812,67.209,3.0,3.0,SALIDA_ESCAPE
264.128,4127,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,70.115,65.28,70.923,61.684,67.697,66.405,67.677,0.17338,3.81426,385.76156,392.83284,0.003862,0.06035,0.0,-0.60329,1.28932,-2.38757,67.677,3.0,3.0,SALIDA_ESCAPE
264.192,4128,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,68.686,67.18,65.275,77.609,67.933,67.26,68.117,0.17338,3.81426,385.95624,393.02752,0.003991,0.06236,0.0,-0.60609,1.28668,-2.38728,68.117,3.0,3.0,SALIDA_ESCAPE
264.256,4129,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,65.296,67.617,67.554,70.293,66.457,66.771,68.212,0.17338,3.81426,386.14464,393.21592,0.003862,0.06035,0.0,-0.60888,1.28404,-2.38721,68.212,3.0,3.0,SALIDA_ESCAPE
264.32,4130,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,67.031,72.028,68.186,63.669,69.529,67.499,68.83,0.17338,3.81426,386.33304,393.4106,0.003927,0.06135,0.03868,-0.61168,1.28141,-2.3873,68.83,3.0,3.0,SALIDA_ESCAPE
264.384,4131,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,65.835,69.949,68.844,64.32,67.892,67.902,69.057,0.17338,3.81426,386.52772,393.599,0.003927,0.06135,-0.03868,-0.61447,1.27877,-2.38748,69.057,3.0,3.0,SALIDA_ESCAPE
264.448,4132,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,63.097,66.506,67.394,74.625,64.801,67.323,68.709,0.17338,3.81426,386.71612,393.79368,0.003927,0.06135,0.03868,-0.61727,1.27615,-2.38771,68.709,3.0,3.0,SALIDA_ESCAPE
264.512,4133,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.185,74.719,64.126,67.065,70.452,67.826,69.4,0.17338,3.81426,386.9108,393.98208,0.003927,0.06135,-0.03868,-0.62006,1.27352,-2.38797,69.4,3.0,3.0,AVANZAR
264.576,4134,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,62.919,63.613,68.015,64.554,63.266,67.188,68.726,0.17338,3.81426,387.0992,394.17676,0.003927,0.06135,0.03868,-0.62286,1.27089,-2.38822,68.726,3.0,3.0,AVANZAR
264.64,4135,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.968,69.006,64.555,71.268,67.987,66.88,68.988,0.17338,3.81426,387.29388,394.36516,0.003927,0.06135,-0.03868,-0.62566,1.26827,-2.38845,68.988,3.0,3.0,AVANZAR
264.704,4136,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,67.22,66.507,61.607,71.955,66.863,66.674,69.009,0.17338,3.81426,387.48228,394.55984,0.003927,0.06135,0.03868,-0.62846,1.26564,-2.38865,69.009,3.0,3.0,AVANZAR
264.768,4137,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,66.98,67.824,64.426,65.495,67.402,67.194,69.12,0.17338,3.81426,387.67696,394.74824,0.003927,0.06135,-0.03868,-0.63126,1.26302,-2.38882,69.12,3.0,3.0,AVANZAR
264.832,4138,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,70.681,69.611,63.052,71.399,70.146,67.133,69.687,0.17338,3.81426,387.86536,394.94292,0.003927,0.06135,0.03868,-0.63406,1.2604,-2.3889,69.687,3.0,3.0,AVANZAR
264.896,4139,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,68.175,68.438,63.154,70.362,68.306,68.141,69.837,0.17338,3.81426,388.06004,395.13132,0.003927,0.06135,-0.03868,-0.63686,1.25778,-2.38895,69.837,3.0,3.0,AVANZAR
264.96,4140,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,69.548,66.671,64.104,70.443,68.109,68.165,69.927,0.17338,3.81426,388.24844,395.326,0.003927,0.06135,0.03868,-0.63967,1.25515,-2.38899,69.927,3.0,3.0,AVANZAR
265.024,4141,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,60.873,68.015,68.299,71.895,64.444,67.682,69.366,0.17338,3.81426,388.44312,395.5144,0.003927,0.06135,-0.03868,-0.64247,1.25253,-2.389,69.366,3.0,3.0,AVANZAR
265.088,4142,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,71.804,69.735,68.693,71.115,70.769,68.355,69.999,0.17338,3.81426,388.63152,395.70908,0.003927,0.06135,0.03868,-0.64527,1.24991,-2.38901,69.999,3.0,3.0,AVANZAR
265.152,4143,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,59.916,63.287,68.149,64.667,61.601,66.646,68.932,0.17338,3.81426,388.8262,395.89748,0.003927,0.06135,-0.03868,-0.64807,1.24728,-2.38901,68.932,3.0,3.0,AVANZAR
265.216,4144,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,71.602,70.164,66.002,68.559,70.883,67.161,69.66,0.17338,3.81426,389.0146,396.09216,0.003927,0.06135,0.03868,-0.65088,1.24466,-2.389,69.66,3.0,3.0,AVANZAR
265.28,4145,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,69.177,67.653,68.854,73.152,68.415,67.223,69.834,0.17338,3.81426,389.20928,396.28056,0.003927,0.06135,-0.03868,-0.65368,1.24203,-2.38899,69.834,3.0,3.0,AVANZAR
265.344,4146,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,6,63.239,84.557,63.92,67.84,73.898,69.113,70.921,0.17338,3.81426,389.39768,396.46896,0.003862,0.06035,0.0,-0.65648,1.23941,-2.38898,70.921,3.0,3.0,AVANZAR
