t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
109.952,1718,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,72.527,69.055,69.084,65.852,70.791,66.06,66.399,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.399,0.0,0.0,META_ALCANZADA
110.016,1719,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,65.155,66.639,66.098,70.369,65.897,66.251,66.312,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.312,0.0,0.0,META_ALCANZADA
110.08,1720,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,62.987,66.043,72.195,61.919,64.515,66.534,66.0,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.0,0.0,0.0,META_ALCANZADA
110.144,1721,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,63.379,71.081,69.666,69.865,67.23,66.593,66.214,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.214,0.0,0.0,META_ALCANZADA
110.208,1722,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.653,70.616,69.47,71.758,70.134,67.713,66.893,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.893,0.0,0.0,META_ALCANZADA
110.272,1723,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,73.429,63.536,60.587,65.131,68.483,67.252,67.169,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.169,0.0,0.0,META_ALCANZADA
110.336,1724,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.143,66.663,65.937,61.658,66.903,67.453,67.123,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.123,0.0,0.0,META_ALCANZADA
110.4,1725,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,68.195,64.981,65.504,66.281,66.588,67.868,67.03,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.03,0.0,0.0,META_ALCANZADA
110.464,1726,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,61.13,62.702,64.233,70.344,61.916,66.805,66.143,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.143,0.0,0.0,META_ALCANZADA
110.528,1727,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,60.912,64.903,63.367,66.746,62.907,65.359,65.582,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,65.582,0.0,0.0,META_ALCANZADA
110.592,1728,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,62.423,64.931,64.135,68.091,63.677,64.398,65.252,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,65.252,0.0,0.0,META_ALCANZADA
110.656,1729,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,66.461,67.371,70.281,63.148,66.916,64.401,65.541,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,65.541,0.0,0.0,META_ALCANZADA
110.72,1730,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,72.864,69.585,72.868,66.563,71.225,65.328,66.526,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.526,0.0,0.0,META_ALCANZADA
110.784,1731,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,66.976,62.723,68.967,65.929,64.849,65.915,66.235,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.235,0.0,0.0,META_ALCANZADA
110.848,1732,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.078,66.378,72.301,67.077,67.728,66.879,66.494,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.494,0.0,0.0,META_ALCANZADA
110.912,1733,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,71.071,75.235,68.198,74.659,73.153,68.774,67.649,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.649,0.0,0.0,META_ALCANZADA
110.976,1734,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,65.625,69.843,68.637,64.617,67.734,68.938,67.663,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.663,0.0,0.0,META_ALCANZADA
111.04,1735,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,62.86,69.792,68.141,66.318,66.326,67.958,67.432,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.432,0.0,0.0,META_ALCANZADA
111.104,1736,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,63.381,66.049,63.052,67.186,64.715,67.931,66.961,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.961,0.0,0.0,META_ALCANZADA
111.168,1737,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,70.617,65.658,63.644,69.005,68.137,68.013,67.165,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.165,0.0,0.0,META_ALCANZADA
111.232,1738,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,62.965,68.856,71.194,67.728,65.911,66.564,66.947,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.947,0.0,0.0,META_ALCANZADA
111.296,1739,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,64.719,63.711,64.539,58.934,64.215,65.861,66.473,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.473,0.0,0.0,META_ALCANZADA
111.36,1740,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,62.303,71.322,59.764,60.888,66.813,65.958,66.532,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.532,0.0,0.0,META_ALCANZADA
111.424,1741,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.186,70.145,69.327,60.18,69.666,66.948,67.075,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.075,0.0,0.0,META_ALCANZADA
111.488,1742,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.635,67.574,67.206,60.735,68.605,67.042,67.341,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.341,0.0,0.0,META_ALCANZADA
111.552,1743,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,64.891,68.927,67.304,66.319,66.909,67.241,67.266,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.266,0.0,0.0,META_ALCANZADA
111.616,1744,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,65.092,64.556,70.237,63.129,64.824,67.363,66.842,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.842,0.0,0.0,META_ALCANZADA
111.68,1745,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,66.043,63.59,67.593,68.948,64.817,66.964,66.491,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.491,0.0,0.0,META_ALCANZADA
111.744,1746,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,66.689,67.68,65.351,62.634,67.184,66.468,66.611,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.611,0.0,0.0,META_ALCANZADA
111.808,1747,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,68.746,58.657,74.26,69.888,63.702,65.487,66.107,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.107,0.0,0.0,META_ALCANZADA
111.872,1748,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.059,61.174,66.583,63.039,64.117,64.929,65.762,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,65.762,0.0,0.0,META_ALCANZADA
111.936,1749,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,68.673,66.901,63.573,65.786,67.787,65.521,66.113,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.113,0.0,0.0,META_ALCANZADA
112.0,1750,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.181,65.241,65.678,66.376,67.211,66.0,66.303,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.303,0.0,0.0,META_ALCANZADA
112.064,1751,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,63.09,67.513,65.257,70.187,65.302,65.624,66.13,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.13,0.0,0.0,META_ALCANZADA
112.128,1752,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.026,60.829,63.741,67.129,64.927,65.869,65.921,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,65.921,0.0,0.0,META_ALCANZADA
112.192,1753,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,63.603,65.486,68.407,62.852,64.544,65.954,65.682,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,65.682,0.0,0.0,META_ALCANZADA
112.256,1754,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.252,66.126,64.724,66.237,67.689,65.935,66.03,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.03,0.0,0.0,META_ALCANZADA
112.32,1755,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,70.377,63.657,62.513,72.854,67.017,65.896,66.201,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.201,0.0,0.0,META_ALCANZADA
112.384,1756,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,61.716,66.852,67.589,70.951,64.284,65.692,65.869,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,65.869,0.0,0.0,META_ALCANZADA
112.448,1757,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,65.69,67.594,69.588,63.344,66.642,66.035,66.003,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.003,0.0,0.0,META_ALCANZADA
112.512,1758,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,72.902,67.856,68.83,67.961,70.379,67.202,66.762,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.762,0.0,0.0,META_ALCANZADA
112.576,1759,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.707,68.301,67.792,66.199,68.004,67.265,66.977,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.977,0.0,0.0,META_ALCANZADA
112.64,1760,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,70.609,63.671,60.463,61.605,67.14,67.29,67.005,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.005,0.0,0.0,META_ALCANZADA
112.704,1761,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,62.76,67.278,69.801,68.735,65.019,67.437,66.661,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.661,0.0,0.0,META_ALCANZADA
112.768,1762,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,71.192,70.592,69.209,64.967,70.892,68.287,67.395,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.395,0.0,0.0,META_ALCANZADA
112.832,1763,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,66.352,72.013,64.774,68.0,69.182,68.048,67.705,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.705,0.0,0.0,META_ALCANZADA
112.896,1764,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,63.538,68.51,69.72,67.203,66.024,67.652,67.413,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.413,0.0,0.0,META_ALCANZADA
112.96,1765,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,68.763,64.878,70.786,67.934,66.82,67.588,67.31,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.31,0.0,0.0,META_ALCANZADA
113.024,1766,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,65.523,63.357,59.786,68.29,64.44,67.472,66.813,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.813,0.0,0.0,META_ALCANZADA
113.088,1767,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,66.026,67.209,67.046,65.091,66.618,66.617,66.779,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.779,0.0,0.0,META_ALCANZADA
113.152,1768,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.726,63.177,65.04,62.943,65.451,65.871,66.549,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.549,0.0,0.0,META_ALCANZADA
113.216,1769,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,61.281,71.239,70.143,72.313,66.26,65.918,66.499,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.499,0.0,0.0,META_ALCANZADA
113.28,1770,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.19,68.026,64.161,63.589,68.608,66.275,66.864,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.864,0.0,0.0,META_ALCANZADA
113.344,1771,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.318,59.624,62.81,64.506,63.471,66.082,66.276,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.276,0.0,0.0,META_ALCANZADA
113.408,1772,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.188,66.106,65.02,66.335,67.647,66.288,66.514,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.514,0.0,0.0,META_ALCANZADA
113.472,1773,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,66.013,61.802,65.63,67.156,63.908,65.979,66.062,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.062,0.0,0.0,META_ALCANZADA
113.536,1774,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,65.533,65.529,69.184,67.854,65.531,65.833,65.97,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,65.97,0.0,0.0,META_ALCANZADA
113.6,1775,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,73.753,64.98,64.466,74.225,69.367,65.985,66.559,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.559,0.0,0.0,META_ALCANZADA
113.664,1776,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,65.859,64.945,65.911,67.756,65.402,66.371,66.358,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.358,0.0,0.0,META_ALCANZADA
113.728,1777,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,64.4,71.788,64.426,66.074,68.094,66.46,66.659,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.659,0.0,0.0,META_ALCANZADA
113.792,1778,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.869,72.162,64.071,68.512,70.015,67.682,67.241,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.241,0.0,0.0,META_ALCANZADA
113.856,1779,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.364,66.827,67.468,74.301,68.096,68.195,67.389,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.389,0.0,0.0,META_ALCANZADA
113.92,1780,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.712,66.881,61.55,68.427,68.296,67.981,67.546,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.546,0.0,0.0,META_ALCANZADA
113.984,1781,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,68.525,67.014,67.837,67.854,67.77,68.454,67.585,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.585,0.0,0.0,META_ALCANZADA
114.048,1782,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,64.764,70.337,68.779,65.899,67.551,68.346,67.579,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.579,0.0,0.0,META_ALCANZADA
114.112,1783,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,65.346,71.967,60.726,61.604,68.657,68.074,67.766,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.766,0.0,0.0,META_ALCANZADA
114.176,1784,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,66.339,69.791,70.006,67.458,68.065,68.068,67.818,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.818,0.0,0.0,META_ALCANZADA
114.24,1785,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,61.978,73.051,70.278,59.636,67.514,67.911,67.765,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.765,0.0,0.0,META_ALCANZADA
114.304,1786,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,60.292,65.314,62.095,67.859,62.803,66.918,66.905,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.905,0.0,0.0,META_ALCANZADA
114.368,1787,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.47,74.903,65.462,68.639,72.186,67.845,67.821,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.821,0.0,0.0,META_ALCANZADA
114.432,1788,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,74.973,65.338,63.349,64.656,70.156,68.145,68.225,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,68.225,0.0,0.0,META_ALCANZADA
114.496,1789,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,64.146,63.573,75.345,66.29,63.86,67.304,67.469,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.469,0.0,0.0,META_ALCANZADA
114.56,1790,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,64.274,66.607,63.621,64.486,65.44,66.889,67.117,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.117,0.0,0.0,META_ALCANZADA
114.624,1791,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,64.827,65.791,68.958,66.891,65.309,67.39,66.803,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,66.803,0.0,0.0,META_ALCANZADA
114.688,1792,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,70.132,66.131,70.736,68.306,68.131,66.579,67.034,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.034,0.0,0.0,META_ALCANZADA
114.752,1793,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,66.94,69.98,62.916,66.807,68.46,66.24,67.281,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.281,0.0,0.0,META_ALCANZADA
114.816,1794,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,70.223,64.255,70.603,67.632,67.239,66.916,67.274,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.274,0.0,0.0,META_ALCANZADA
114.88,1795,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.911,68.679,67.785,65.206,68.295,67.487,67.451,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.451,0.0,0.0,META_ALCANZADA
114.944,1796,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,71.015,67.067,68.849,68.834,69.041,68.233,67.726,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.726,0.0,0.0,META_ALCANZADA
115.008,1797,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,65.137,65.937,65.496,68.384,65.537,67.714,67.347,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.347,0.0,0.0,META_ALCANZADA
115.072,1798,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,68.479,67.604,70.007,60.525,68.041,67.631,67.467,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.467,0.0,0.0,META_ALCANZADA
115.136,1799,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.051,71.957,65.11,69.223,69.504,68.084,67.82,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.82,0.0,0.0,META_ALCANZADA
115.2,1800,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,66.114,68.018,66.304,63.837,67.066,67.838,67.69,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.69,0.0,0.0,META_ALCANZADA
115.264,1801,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.592,68.589,63.737,68.439,69.091,67.848,67.932,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.932,0.0,0.0,META_ALCANZADA
115.328,1802,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.528,70.456,66.173,62.005,68.992,68.539,68.116,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,68.116,0.0,0.0,META_ALCANZADA
115.392,1803,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,72.531,67.806,70.676,65.774,70.169,68.964,68.472,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,68.472,0.0,0.0,META_ALCANZADA
115.456,1804,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,69.465,66.812,71.873,67.582,68.138,68.691,68.414,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,68.414,0.0,0.0,META_ALCANZADA
115.52,1805,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.981,66.991,62.064,66.328,67.486,68.775,68.253,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,68.253,0.0,0.0,META_ALCANZADA
115.584,1806,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.373,61.741,61.168,74.61,64.557,67.868,67.612,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.612,0.0,0.0,META_ALCANZADA
115.648,1807,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,68.389,67.243,67.79,66.434,67.816,67.633,67.648,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.648,0.0,0.0,META_ALCANZADA
115.712,1808,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.282,69.826,64.323,65.561,68.554,67.31,67.805,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.805,0.0,0.0,META_ALCANZADA
115.776,1809,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,64.332,71.108,58.64,68.383,67.72,67.227,67.79,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.79,0.0,0.0,META_ALCANZADA
115.84,1810,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,68.978,67.727,64.661,70.019,68.352,67.4,67.888,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.888,0.0,0.0,META_ALCANZADA
115.904,1811,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.301,70.449,67.56,64.696,68.875,68.263,68.059,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,68.059,0.0,0.0,META_ALCANZADA
115.968,1812,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,62.885,67.049,65.751,68.589,64.967,67.694,67.523,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.523,0.0,0.0,META_ALCANZADA
116.032,1813,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,3,,1,18,67.676,63.064,68.057,65.757,65.37,67.057,67.15,0.17338,3.81426,220.73572,196.66448,0.0,0.0,0.0,1.62205,1.69838,0.02081,67.15,0.0,0.0,META_ALCANZADA
