t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
439.872,6873,scenario1,kalman,supervisor,,0,0,-1,,,,66.819,61.665,65.298,66.798,64.242,66.892,68.714,0.17338,3.81426,784.37828,756.21248,0.003927,0.06135,-0.03868,0.69987,-1.80858,-2.61537,68.714,3.0,3.0,AVANZAR
439.936,6874,scenario1,kalman,supervisor,,0,0,-1,,,,62.489,67.628,65.375,68.924,65.059,65.989,68.469,0.17338,3.81426,784.56668,756.40716,0.003927,0.06135,0.03868,0.69655,-1.8105,-2.61553,68.469,3.0,3.0,AVANZAR
440.0,6875,scenario1,kalman,supervisor,,0,0,-1,,,,66.402,70.541,72.392,71.6,68.472,66.556,68.859,0.17338,3.81426,784.76136,756.59556,0.003927,0.06135,-0.03868,0.69323,-1.81243,-2.61567,68.859,3.0,3.0,AVANZAR
440.064,6876,scenario1,kalman,supervisor,,0,0,-1,,,,63.172,71.755,69.218,66.463,67.463,66.243,69.007,0.17338,3.81426,784.94976,756.79024,0.003927,0.06135,0.03868,0.68991,-1.81435,-2.61578,69.007,3.0,3.0,AVANZAR
440.128,6877,scenario1,kalman,supervisor,,0,0,-1,,,,68.869,68.817,67.311,64.328,68.843,66.816,69.368,0.17338,3.81426,785.14444,756.97864,0.003927,0.06135,-0.03868,0.68659,-1.81628,-2.61586,69.368,3.0,3.0,AVANZAR
440.192,6878,scenario1,kalman,supervisor,,0,0,-1,,,,65.855,71.089,68.729,69.604,68.472,67.662,69.602,0.17338,3.81426,785.33284,757.17332,0.003927,0.06135,0.03868,0.68327,-1.8182,-2.61592,69.602,3.0,3.0,AVANZAR
440.256,6879,scenario1,kalman,supervisor,,0,0,-1,,,,67.523,66.705,64.958,68.891,67.114,68.073,69.56,0.17338,3.81426,785.52752,757.36172,0.003927,0.06135,-0.03868,0.67995,-1.82012,-2.61595,69.56,3.0,3.0,AVANZAR
440.32,6880,scenario1,kalman,supervisor,,0,0,-1,,,,69.134,66.307,70.211,64.595,67.72,67.922,69.631,0.17338,3.81426,785.71592,757.5564,0.003927,0.06135,0.03868,0.67663,-1.82205,-2.61598,69.631,3.0,3.0,AVANZAR
440.384,6881,scenario1,kalman,supervisor,,0,0,-1,,,,61.619,69.613,69.149,66.06,65.616,67.553,69.324,0.17338,3.81426,785.9106,757.7448,0.003927,0.06135,-0.03868,0.67331,-1.82398,-2.61598,69.324,3.0,3.0,AVANZAR
440.448,6882,scenario1,kalman,supervisor,,0,0,-1,,,,64.489,67.822,67.11,67.004,66.155,67.016,69.164,0.17338,3.81426,786.099,757.93948,0.003927,0.06135,0.03868,0.66999,-1.8259,-2.61598,69.164,3.0,3.0,AVANZAR
440.512,6883,scenario1,kalman,supervisor,,0,0,-1,,,,66.454,64.986,68.861,66.31,65.72,66.465,68.957,0.17338,3.81426,786.29368,758.12788,0.003927,0.06135,-0.03868,0.66667,-1.82783,-2.61598,68.957,3.0,3.0,AVANZAR
440.576,6884,scenario1,kalman,supervisor,,0,0,-1,,,,67.23,68.491,71.896,69.211,67.86,66.614,69.156,0.17338,3.81426,786.48208,758.32256,0.003927,0.06135,0.03868,0.66334,-1.82975,-2.61597,69.156,3.0,3.0,AVANZAR
440.64,6885,scenario1,kalman,supervisor,,0,0,-1,,,,69.797,57.638,59.581,68.994,63.717,65.814,68.603,0.17338,3.81426,786.67676,758.51096,0.003927,0.06135,-0.03868,0.66002,-1.83168,-2.61596,68.603,3.0,3.0,AVANZAR
440.704,6886,scenario1,kalman,supervisor,,0,0,-1,,,,63.536,69.698,66.342,63.713,66.617,66.014,68.642,0.17338,3.81426,786.86516,758.69936,0.003862,0.06035,0.0,0.6567,-1.83361,-2.61595,68.642,3.0,3.0,AVANZAR
440.768,6887,scenario1,kalman,supervisor,,0,0,-1,,,,65.489,65.861,67.967,66.99,65.675,65.918,68.517,0.17338,3.81426,787.05356,758.89404,0.003927,0.06135,0.03868,0.65338,-1.83553,-2.61594,68.517,3.0,3.0,AVANZAR
440.832,6888,scenario1,kalman,supervisor,,0,0,-1,,,,68.789,58.815,65.826,65.338,63.802,65.534,68.089,0.17338,3.81426,787.24824,759.08244,0.003927,0.06135,-0.03868,0.65006,-1.83746,-2.61593,68.089,3.0,3.0,AVANZAR
440.896,6889,scenario1,kalman,supervisor,,0,0,-1,,,,68.834,64.315,72.528,68.877,66.575,65.277,68.216,0.17338,3.81426,787.43664,759.27712,0.003927,0.06135,0.03868,0.64674,-1.83939,-2.61592,68.216,3.0,3.0,AVANZAR
440.96,6890,scenario1,kalman,supervisor,,0,0,-1,,,,64.32,67.915,71.031,71.417,66.118,65.757,68.242,0.17338,3.81426,787.63132,759.46552,0.003927,0.06135,-0.03868,0.64341,-1.84132,-2.61591,68.242,3.0,3.0,AVANZAR
441.024,6891,scenario1,kalman,supervisor,,0,0,-1,,,,63.838,67.283,72.387,61.946,65.561,65.546,68.166,0.17338,3.81426,787.81972,759.6602,0.003927,0.06135,0.03868,0.64009,-1.84324,-2.61591,68.166,3.0,3.0,AVANZAR
441.088,6892,scenario1,kalman,supervisor,,0,0,-1,,,,62.277,64.106,68.106,63.962,63.192,65.049,67.693,0.17338,3.81426,788.0144,759.8486,0.003927,0.06135,-0.03868,0.63677,-1.84517,-2.61591,67.693,3.0,3.0,AVANZAR
441.152,6893,scenario1,kalman,supervisor,,0,0,-1,,,,75.361,66.566,63.863,76.128,70.964,66.482,68.65,0.17338,3.81426,788.2028,760.04328,0.003927,0.06135,0.03868,0.63345,-1.8471,-2.6159,68.65,3.0,3.0,AVANZAR
441.216,6894,scenario1,kalman,supervisor,,0,0,-1,,,,71.708,64.806,63.635,91.18,68.257,66.818,68.971,0.17338,3.81426,788.39748,760.23168,0.003927,0.06135,-0.03868,0.63013,-1.84902,-2.6159,68.971,3.0,3.0,AVANZAR
441.28,6895,scenario1,kalman,supervisor,,0,0,-1,,,,69.459,71.763,64.191,108.92,70.611,67.717,69.645,0.17338,3.81426,788.58588,760.42636,0.003927,0.06135,0.03868,0.62681,-1.85095,-2.6159,69.645,3.0,3.0,AVANZAR
441.344,6896,scenario1,kalman,supervisor,,0,0,-1,,,,68.905,68.286,65.44,116.08,68.596,68.324,69.853,0.17338,3.81426,788.78056,760.61476,0.003927,0.06135,-0.03868,0.62349,-1.85288,-2.6159,69.853,3.0,3.0,AVANZAR
441.408,6897,scenario1,kalman,supervisor,,0,0,-1,,,,67.41,80.097,72.722,127.467,73.753,70.436,70.918,0.17338,3.81426,788.96896,760.80944,0.003927,0.06135,0.03868,0.62016,-1.8548,-2.6159,70.918,3.0,3.0,AVANZAR
441.472,6898,scenario1,kalman,supervisor,,0,0,-1,,,,65.731,99.016,64.38,143.48,82.374,72.718,73.294,0.17338,3.81426,789.16364,760.99784,0.003927,0.06135,-0.03868,0.61684,-1.85673,-2.61591,73.294,3.0,3.0,AVANZAR
441.536,6899,scenario1,kalman,supervisor,,0,0,-1,,,,61.275,109.594,64.645,163.213,85.434,76.154,75.788,0.17338,3.81426,789.35204,761.19252,0.003927,0.06135,0.03868,0.61352,-1.85866,-2.61591,75.788,-0.5,-2.0,ESCAPE_DERECHA
441.6,6900,scenario1,kalman,supervisor,,0,0,-1,,,,63.067,93.664,61.155,178.801,78.365,77.704,76.069,0.17338,3.81426,789.32064,761.06064,-0.001674,-0.02615,-0.61894,0.61482,-1.8579,-2.65282,76.069,-0.5,-2.0,ESCAPE_DERECHA
441.664,6901,scenario1,kalman,supervisor,,0,0,-1,,,,63.16,67.852,63.371,171.397,65.506,77.086,74.078,0.17338,3.81426,789.28924,760.93504,-0.001609,-0.02514,-0.58026,0.61624,-1.85715,-2.68669,74.078,-0.5,-2.0,ESCAPE_DERECHA
441.728,6902,scenario1,kalman,supervisor,,0,0,-1,,,,60.767,68.566,69.605,174.427,64.667,75.269,72.287,0.17338,3.81426,789.25784,760.80944,-0.001609,-0.02514,-0.58026,0.61769,-1.85646,-2.72065,72.287,-0.5,-2.0,ESCAPE_DERECHA
441.792,6903,scenario1,kalman,supervisor,,0,0,-1,,,,60.551,65.51,69.254,176.395,63.031,71.401,70.516,0.17338,3.81426,789.22644,760.67756,-0.001674,-0.02615,-0.61894,0.61917,-1.85581,-2.75465,70.516,-0.5,-2.0,ESCAPE_DERECHA
441.856,6904,scenario1,kalman,supervisor,,0,0,-1,,,,65.384,65.23,68.818,167.525,65.307,67.375,69.453,0.17338,3.81426,789.19504,760.55196,-0.001609,-0.02514,-0.58026,0.62066,-1.85522,-2.78867,69.453,-0.5,-2.0,ESCAPE_DERECHA
441.92,6905,scenario1,kalman,supervisor,,0,0,-1,,,,66.494,72.158,67.013,174.231,69.326,65.567,69.272,0.17338,3.81426,789.16364,760.42636,-0.001609,-0.02514,-0.58026,0.62218,-1.85468,-2.82268,69.272,-0.5,-2.0,ESCAPE_DERECHA
441.984,6906,scenario1,kalman,supervisor,,0,0,-1,,,,65.845,67.034,71.738,164.143,66.439,65.754,68.614,0.17338,3.81426,789.13224,760.29448,-0.001674,-0.02615,-0.61894,0.62372,-1.85419,-2.85665,68.614,-0.5,-2.0,ESCAPE_DERECHA
442.048,6907,scenario1,kalman,supervisor,,0,0,-1,,,,65.364,67.49,68.602,176.203,66.427,66.106,68.069,0.17338,3.81426,789.09456,760.16888,-0.001674,-0.02615,-0.54157,0.62527,-1.85376,-2.8906,68.069,-0.5,-2.0,ESCAPE_DERECHA
442.112,6908,scenario1,kalman,supervisor,,0,0,-1,,,,66.568,64.651,71.835,173.33,65.61,66.622,67.483,0.17338,3.81426,789.06316,760.04328,-0.001609,-0.02514,-0.58026,0.62683,-1.85338,-2.92451,67.483,-0.5,-2.0,ESCAPE_DERECHA
442.176,6909,scenario1,kalman,supervisor,,0,0,-1,,,,69.107,68.27,67.559,170.422,68.689,67.298,67.526,0.17338,3.81426,789.03176,759.9114,-0.001674,-0.02615,-0.61894,0.6284,-1.85306,-2.95838,67.526,-0.5,-2.0,ESCAPE_DERECHA
442.24,6910,scenario1,kalman,supervisor,,0,0,-1,,,,67.265,67.823,66.626,168.522,67.544,66.942,67.37,0.17338,3.81426,789.00036,759.7858,-0.001609,-0.02514,-0.58026,0.62999,-1.85279,-2.99221,67.37,-0.5,-2.0,ESCAPE_DERECHA
442.304,6911,scenario1,kalman,supervisor,,0,0,-1,,,,66.009,64.332,64.427,167.306,65.17,66.688,66.822,0.17338,3.81426,788.96896,759.65392,-0.001674,-0.02615,-0.61894,0.63158,-1.85257,-3.02601,66.822,-0.5,-2.0,ESCAPE_DERECHA
442.368,6912,scenario1,kalman,supervisor,,0,0,-1,,,,62.233,67.285,68.34,167.673,64.759,66.354,66.305,0.17338,3.81426,788.93756,759.52832,-0.001609,-0.02514,-0.58026,0.63318,-1.85241,-3.05979,66.305,-0.5,-2.0,ESCAPE_DERECHA
442.432,6913,scenario1,kalman,supervisor,,0,0,-1,,,,64.207,63.816,64.94,172.271,64.012,66.035,65.748,0.17338,3.81426,788.90616,759.40272,-0.001609,-0.02514,-0.58026,0.63478,-1.8523,-3.09354,65.748,-0.5,-2.0,ESCAPE_DERECHA
442.496,6914,scenario1,kalman,supervisor,,0,0,-1,,,,62.023,56.634,68.047,166.908,59.329,64.163,64.469,0.17338,3.81426,788.87476,759.27084,-0.001674,-0.02615,-0.61894,0.63614,-1.85226,-3.11869,64.469,-0.5,-2.0,ESCAPE_DERECHA
442.56,6915,scenario1,kalman,supervisor,,0,0,-1,,,,69.27,67.125,67.657,167.983,68.198,64.293,64.956,0.17338,3.81426,788.84336,759.14524,-0.001609,-0.02514,-0.58026,0.63679,-1.85227,-3.11899,64.956,-0.5,-2.0,ESCAPE_DERECHA
442.624,6916,scenario1,kalman,supervisor,,0,0,-1,,,,68.839,69.98,67.165,166.64,69.41,65.141,65.568,0.17338,3.81426,788.81196,759.01964,-0.001609,-0.02514,-0.58026,0.63743,-1.85227,-3.11911,65.568,-0.5,-2.0,ESCAPE_DERECHA
442.688,6917,scenario1,kalman,supervisor,,0,0,-1,,,,62.592,69.477,68.286,174.255,66.035,65.396,65.483,0.17338,3.81426,788.78056,758.88776,-0.001674,-0.02615,-0.61894,0.63879,-1.85226,3.13894,65.483,-0.5,-2.0,ESCAPE_DERECHA
442.752,6918,scenario1,kalman,supervisor,,0,0,-1,,,,70.005,72.227,69.565,168.774,71.116,66.817,66.294,0.17338,3.81426,788.74288,758.76216,-0.001674,-0.02615,-0.54157,0.64039,-1.85227,3.10542,66.294,-0.5,-2.0,ESCAPE_DERECHA
442.816,6919,scenario1,kalman,supervisor,,0,0,-1,,,,66.402,65.012,73.863,169.804,65.707,68.093,66.032,0.17338,3.81426,788.71148,758.63656,-0.001609,-0.02514,-0.58026,0.64199,-1.85235,3.07181,66.032,-0.5,-2.0,ESCAPE_DERECHA
442.88,6920,scenario1,kalman,supervisor,,0,0,-1,,,,63.892,72.043,71.844,164.39,67.968,68.047,66.202,0.17338,3.81426,788.68008,758.50468,-0.001674,-0.02615,-0.61894,0.64358,-1.85248,3.03813,66.202,-0.5,-2.0,ESCAPE_DERECHA
442.944,6921,scenario1,kalman,supervisor,,0,0,-1,,,,68.856,68.233,71.686,166.737,68.544,67.874,66.448,0.17338,3.81426,788.64868,758.37908,-0.001609,-0.02514,-0.58026,0.64518,-1.85266,3.00441,66.448,-0.5,-2.0,ESCAPE_DERECHA
443.008,6922,scenario1,kalman,supervisor,,0,0,-1,,,,67.615,68.154,61.332,159.295,67.885,68.244,66.538,0.17338,3.81426,788.61728,758.25348,-0.001609,-0.02514,-0.58026,0.64676,-1.8529,2.97066,66.538,-0.5,-2.0,ESCAPE_DERECHA
443.072,6923,scenario1,kalman,supervisor,,0,0,-1,,,,59.108,66.885,61.723,170.839,62.997,66.62,65.758,0.17338,3.81426,788.58588,758.1216,-0.001674,-0.02615,-0.61894,0.64834,-1.8532,2.9369,65.758,-0.5,-2.0,ESCAPE_DERECHA
443.136,6924,scenario1,kalman,supervisor,,0,0,-1,,,,72.149,66.546,65.082,168.677,69.348,67.348,66.221,0.17338,3.81426,788.55448,757.996,-0.001609,-0.02514,-0.58026,0.64991,-1.85354,2.90314,66.221,-0.5,-2.0,ESCAPE_DERECHA
443.2,6925,scenario1,kalman,supervisor,,0,0,-1,,,,67.509,69.077,63.81,173.101,68.293,67.413,66.42,0.17338,3.81426,788.52308,757.8704,-0.001609,-0.02514,-0.58026,0.65146,-1.85394,2.86938,66.42,-0.5,-2.0,ESCAPE_DERECHA
443.264,6926,scenario1,kalman,supervisor,,0,0,-1,,,,68.446,69.088,64.047,163.372,68.767,67.458,66.661,0.17338,3.81426,788.49168,757.73852,-0.001674,-0.02615,-0.61894,0.653,-1.8544,2.83562,66.661,-0.5,-2.0,ESCAPE_DERECHA
443.328,6927,scenario1,kalman,supervisor,,0,0,-1,,,,62.628,67.69,61.415,165.719,65.159,66.913,66.241,0.17338,3.81426,788.46028,757.61292,-0.001609,-0.02514,-0.58026,0.65452,-1.8549,2.80199,66.241,-0.5,-2.0,ESCAPE_DERECHA
443.392,6928,scenario1,kalman,supervisor,,0,0,-1,,,,61.416,62.132,65.225,162.547,61.774,66.668,65.294,0.17338,3.81426,788.4226,757.48104,-0.001738,-0.02716,-0.58026,0.65603,-1.85546,2.76836,65.294,-0.5,-2.0,ESCAPE_DERECHA
443.456,6929,scenario1,kalman,supervisor,,0,0,-1,,,,65.553,66.396,73.947,164.822,65.974,65.994,65.253,0.17338,3.81426,788.3912,757.35544,-0.001609,-0.02514,-0.58026,0.65745,-1.85604,2.73213,65.253,-0.5,-2.0,ESCAPE_DERECHA
443.52,6930,scenario1,kalman,supervisor,,0,0,-1,,,,60.906,71.259,60.342,161.583,66.083,65.552,65.237,0.17338,3.81426,788.3598,757.22984,-0.001609,-0.02514,-0.58026,0.65883,-1.85666,2.69528,65.237,-0.5,-2.0,ESCAPE_DERECHA
443.584,6931,scenario1,kalman,supervisor,,0,0,-1,,,,72.126,62.231,66.465,159.968,67.179,65.234,65.408,0.17338,3.81426,788.3284,757.09796,-0.001674,-0.02615,-0.61894,0.66019,-1.85734,2.65844,65.408,-0.5,-2.0,ESCAPE_DERECHA
443.648,6932,scenario1,kalman,supervisor,,0,0,-1,,,,69.291,67.372,63.09,151.3,68.331,65.868,65.755,0.17338,3.81426,788.297,756.97236,-0.001609,-0.02514,-0.58026,0.66152,-1.85806,2.62161,65.755,-0.5,-2.0,ESCAPE_DERECHA
443.712,6933,scenario1,kalman,supervisor,,0,0,-1,,,,69.887,62.29,68.414,152.949,66.088,66.731,65.653,0.17338,3.81426,788.2656,756.84676,-0.001609,-0.02514,-0.58026,0.66282,-1.85883,2.58479,65.653,-0.5,-2.0,ESCAPE_DERECHA
443.776,6934,scenario1,kalman,supervisor,,0,0,-1,,,,67.162,69.409,67.852,170.326,68.286,67.193,65.943,0.17338,3.81426,788.2342,756.71488,-0.001674,-0.02615,-0.61894,0.6641,-1.85965,2.54798,65.943,-0.5,-2.0,ESCAPE_DERECHA
443.84,6935,scenario1,kalman,supervisor,,0,0,-1,,,,68.712,63.764,64.795,148.968,66.238,67.225,65.835,0.17338,3.81426,788.2028,756.58928,-0.001609,-0.02514,-0.58026,0.66534,-1.86052,2.51117,65.835,-0.5,-2.0,ESCAPE_DERECHA
443.904,6936,scenario1,kalman,supervisor,,0,0,-1,,,,67.529,70.307,65.085,151.938,68.918,67.572,66.21,0.17338,3.81426,788.1714,756.46368,-0.001609,-0.02514,-0.58026,0.66655,-1.86143,2.47437,66.21,-0.5,-2.0,ESCAPE_DERECHA
443.968,6937,scenario1,kalman,supervisor,,0,0,-1,,,,66.923,69.057,69.397,144.331,67.99,67.504,66.352,0.17338,3.81426,788.14,756.3318,-0.001674,-0.02615,-0.61894,0.66773,-1.86239,2.43757,66.352,-0.5,-2.0,ESCAPE_DERECHA
444.032,6938,scenario1,kalman,supervisor,,0,0,-1,,,,66.777,66.385,67.297,144.541,66.581,67.602,66.232,0.17338,3.81426,788.1086,756.2062,-0.001609,-0.02514,-0.58026,0.66888,-1.86339,2.40107,66.232,-0.5,-2.0,ESCAPE_DERECHA
444.096,6939,scenario1,kalman,supervisor,,0,0,-1,,,,61.653,66.108,66.861,131.717,63.88,66.721,65.659,0.17338,3.81426,788.07092,756.0806,-0.001674,-0.02615,-0.54157,0.66957,-1.86295,2.38733,65.659,-0.5,-2.0,ESCAPE_DERECHA
444.16,6940,scenario1,kalman,supervisor,,0,0,-1,,,,68.528,69.264,66.729,136.276,68.896,67.253,66.054,0.17338,3.81426,788.03952,755.94872,-0.001674,-0.02615,-0.61894,0.67066,-1.864,2.35062,66.054,3.0,3.0,SALIDA_ESCAPE
444.224,6941,scenario1,kalman,supervisor,,0,0,-1,,,,66.184,71.674,70.216,115.556,68.929,67.255,66.948,0.17338,3.81426,788.2342,756.1434,0.003991,0.06236,0.0,0.66793,-1.86127,2.35229,66.948,3.0,3.0,SALIDA_ESCAPE
444.288,6942,scenario1,kalman,supervisor,,0,0,-1,,,,62.455,66.626,62.675,90.532,64.541,66.565,66.914,0.17338,3.81426,788.4226,756.3318,0.003862,0.06035,0.0,0.6652,-1.85854,2.35347,66.914,3.0,3.0,SALIDA_ESCAPE
444.352,6943,scenario1,kalman,supervisor,,0,0,-1,,,,70.467,72.414,67.693,69.607,71.441,67.537,68.095,0.17338,3.81426,788.61728,756.52648,0.003991,0.06236,-0.0,0.66248,-1.85582,2.3543,68.095,3.0,3.0,SALIDA_ESCAPE
444.416,6944,scenario1,kalman,supervisor,,0,0,-1,,,,66.837,62.533,65.461,68.388,64.685,67.698,67.887,0.17338,3.81426,788.80568,756.71488,0.003862,0.06035,0.0,0.65975,-1.8531,2.35483,67.887,3.0,3.0,SALIDA_ESCAPE
444.48,6945,scenario1,kalman,supervisor,,0,0,-1,,,,64.266,69.888,69.15,72.034,67.077,67.334,68.142,0.17338,3.81426,789.00036,756.90956,0.003991,0.06236,0.0,0.65703,-1.85039,2.35511,68.142,3.0,3.0,SALIDA_ESCAPE
444.544,6946,scenario1,kalman,supervisor,,0,0,-1,,,,60.945,61.779,74.531,65.359,61.362,65.821,67.35,0.17338,3.81426,789.18876,757.09796,0.003862,0.06035,0.0,0.65431,-1.84767,2.35521,67.35,3.0,3.0,SALIDA_ESCAPE
444.608,6947,scenario1,kalman,supervisor,,0,0,-1,,,,65.6,68.74,68.411,65.445,67.17,66.347,67.714,0.17338,3.81426,789.38344,757.29264,0.003991,0.06236,0.0,0.65159,-1.84496,2.35516,67.714,3.0,3.0,SALIDA_ESCAPE
444.672,6948,scenario1,kalman,supervisor,,0,0,-1,,,,69.254,68.672,68.23,62.541,68.963,65.851,68.314,0.17338,3.81426,789.57184,757.48104,0.003862,0.06035,0.0,0.64888,-1.84224,2.35502,68.314,3.0,3.0,SALIDA_ESCAPE
444.736,6949,scenario1,kalman,supervisor,,0,0,-1,,,,70.466,67.006,72.625,69.242,68.736,66.662,68.783,0.17338,3.81426,789.76652,757.67572,0.003991,0.06236,-0.0,0.64616,-1.83953,2.35483,68.783,3.0,3.0,SALIDA_ESCAPE
444.8,6950,scenario1,kalman,supervisor,,0,0,-1,,,,69.278,65.833,60.493,68.723,67.556,66.757,68.953,0.17338,3.81426,789.95492,757.86412,0.003862,0.06035,0.0,0.64345,-1.83681,2.35461,68.953,3.0,3.0,AVANZAR
444.864,6951,scenario1,kalman,supervisor,,0,0,-1,,,,60.999,69.295,62.621,73.266,65.147,67.514,68.689,0.17338,3.81426,790.1496,758.0588,0.003991,0.06236,0.0,0.64075,-1.83409,2.35439,68.689,3.0,3.0,AVANZAR
444.928,6952,scenario1,kalman,supervisor,,0,0,-1,,,,63.543,67.793,69.986,65.778,65.668,67.214,68.549,0.17338,3.81426,790.338,758.2472,0.003862,0.06035,0.0,0.63804,-1.83138,2.35419,68.549,3.0,3.0,AVANZAR
444.992,6953,scenario1,kalman,supervisor,,0,0,-1,,,,68.801,68.506,65.92,72.97,68.653,67.152,68.956,0.17338,3.81426,790.53268,758.4356,0.003927,0.06135,-0.03868,0.63533,-1.82866,2.35401,68.956,3.0,3.0,AVANZAR
445.056,6954,scenario1,kalman,supervisor,,0,0,-1,,,,63.339,66.601,65.305,65.183,64.97,66.399,68.655,0.17338,3.81426,790.72108,758.63028,0.003927,0.06135,0.03868,0.63262,-1.82594,2.35386,68.655,3.0,3.0,AVANZAR
445.12,6955,scenario1,kalman,supervisor,,0,0,-1,,,,65.574,63.31,69.807,68.157,64.442,65.776,68.314,0.17338,3.81426,790.91576,758.81868,0.003927,0.06135,-0.03868,0.62991,-1.82322,2.35374,68.314,3.0,3.0,AVANZAR
445.184,6956,scenario1,kalman,supervisor,,0,0,-1,,,,69.739,66.484,70.643,70.657,68.112,66.369,68.668,0.17338,3.81426,791.10416,759.01336,0.003927,0.06135,0.03868,0.62721,-1.8205,2.35365,68.668,3.0,3.0,AVANZAR
445.248,6957,scenario1,kalman,supervisor,,0,0,-1,,,,65.706,67.609,64.399,66.599,66.657,66.567,68.709,0.17338,3.81426,791.29884,759.20176,0.003927,0.06135,-0.03868,0.6245,-1.81777,2.35362,68.709,3.0,3.0,AVANZAR
445.312,6958,scenario1,kalman,supervisor,,0,0,-1,,,,64.393,65.725,70.733,66.672,65.059,65.848,68.466,0.17338,3.81426,791.48724,759.39644,0.003927,0.06135,0.03868,0.62179,-1.81505,2.3536,68.466,3.0,3.0,AVANZAR
445.376,6959,scenario1,kalman,supervisor,,0,0,-1,,,,64.65,70.689,65.978,70.823,67.669,66.388,68.711,0.17338,3.81426,791.67564,759.58484,0.003862,0.06035,0.0,0.61909,-1.81233,2.35359,68.711,3.0,3.0,AVANZAR
445.44,6960,scenario1,kalman,supervisor,,0,0,-1,,,,73.991,66.114,61.87,57.75,70.052,67.51,69.339,0.17338,3.81426,791.87032,759.77952,0.003991,0.06236,0.0,0.61638,-1.80961,2.35359,69.339,3.0,3.0,AVANZAR
445.504,6961,scenario1,kalman,supervisor,,0,0,-1,,,,65.749,67.371,67.182,65.524,66.56,67.199,69.24,0.17338,3.81426,792.05872,759.96792,0.003862,0.06035,0.0,0.61367,-1.80688,2.35359,69.24,3.0,3.0,AVANZAR
445.568,6962,scenario1,kalman,supervisor,,0,0,-1,,,,73.949,60.243,62.581,61.885,67.096,67.287,69.264,0.17338,3.81426,792.2534,760.1626,0.003991,0.06236,0.0,0.61096,-1.80416,2.3536,69.264,3.0,3.0,AVANZAR
445.632,6963,scenario1,kalman,supervisor,,0,0,-1,,,,70.779,61.962,60.034,63.272,66.371,67.549,69.146,0.17338,3.81426,792.4418,760.351,0.003862,0.06035,0.0,0.60826,-1.80144,2.35361,69.146,3.0,3.0,AVANZAR
445.696,6964,scenario1,kalman,supervisor,,0,0,-1,,,,63.059,70.419,66.866,63.836,66.739,67.363,69.124,0.17338,3.81426,792.63648,760.54568,0.003991,0.06236,-0.0,0.60555,-1.79872,2.35362,69.124,3.0,3.0,AVANZAR
445.76,6965,scenario1,kalman,supervisor,,0,0,-1,,,,65.441,65.678,68.059,61.58,65.56,66.465,68.889,0.17338,3.81426,792.82488,760.73408,0.003862,0.06035,0.0,0.60284,-1.79599,2.35363,68.889,3.0,3.0,AVANZAR
445.824,6966,scenario1,kalman,supervisor,,0,0,-1,,,,63.261,68.37,66.302,72.653,65.816,66.316,68.752,0.17338,3.81426,793.01956,760.92876,0.003991,0.06236,0.0,0.60013,-1.79327,2.35364,68.752,3.0,3.0,AVANZAR
445.888,6967,scenario1,kalman,supervisor,,0,0,-1,,,,69.645,63.186,69.633,66.26,66.416,66.18,68.73,0.17338,3.81426,793.20796,761.11716,0.003862,0.06035,0.0,0.59742,-1.79055,2.35365,68.73,3.0,3.0,AVANZAR
445.952,6968,scenario1,kalman,supervisor,,0,0,-1,,,,68.15,64.99,63.716,65.167,66.57,66.22,68.752,0.17338,3.81426,793.40264,761.31184,0.003991,0.06236,-0.0,0.59471,-1.78783,2.35365,68.752,3.0,3.0,AVANZAR
446.016,6969,scenario1,kalman,supervisor,,0,0,-1,,,,70.275,68.419,65.503,66.983,69.347,66.741,69.238,0.17338,3.81426,793.59104,761.50024,0.003862,0.06035,0.0,0.592,-1.78511,2.35366,69.238,3.0,3.0,AVANZAR
446.08,6970,scenario1,kalman,supervisor,,0,0,-1,,,,67.027,67.657,65.337,69.775,67.342,67.098,69.305,0.17338,3.81426,793.78572,761.69492,0.003991,0.06236,0.0,0.5893,-1.78238,2.35366,69.305,3.0,3.0,AVANZAR
446.144,6971,scenario1,kalman,supervisor,,0,0,-1,,,,67.51,72.465,72.168,69.272,69.987,67.932,69.807,0.17338,3.81426,793.97412,761.88332,0.003862,0.06035,0.0,0.58659,-1.77966,2.35366,69.807,3.0,3.0,AVANZAR
446.208,6972,scenario1,kalman,supervisor,,0,0,-1,,,,65.047,69.96,69.876,62.645,67.503,68.15,69.803,0.17338,3.81426,794.1688,762.078,0.003991,0.06236,-0.0,0.58388,-1.77694,2.35366,69.803,3.0,3.0,AVANZAR
446.272,6973,scenario1,kalman,supervisor,,0,0,-1,,,,67.678,66.847,74.348,64.218,67.262,68.288,69.746,0.17338,3.81426,794.3572,762.2664,0.003862,0.06035,0.0,0.58117,-1.77422,2.35366,69.746,3.0,3.0,AVANZAR
